DATE,QUARTER HOUR,LIST RECORDS,DIALED RECORDS count,CONTACTED count,CONTACTED (%rec),Min TIME TO FIRST CONTACT,Average TIME TO FIRST CONTACT,NEW count,IN PROGRESS count,UNREACHABLE count,UNREACHABLE (%rec),FINAL count,FINAL (%rec)
2016/06/01,07:30,1,1,1,100.00%,00:06:50,00:06:50,0,0,0,0.00%,1,100.00%
2016/06/01,07:45,1,1,1,100.00%,,,0,0,1,100.00%,0,0.00%
2016/06/01,08:00,4,4,4,100.00%,00:03:17,00:06:29,0,0,0,0.00%,4,100.00%
2016/06/01,08:15,6,6,6,100.00%,00:06:20,00:06:53,0,0,2,33.33%,4,66.67%
2016/06/01,08:30,7,7,7,100.00%,00:13:59,00:16:18,0,0,5,71.43%,2,28.57%
2016/06/01,08:45,16,16,15,93.75%,00:01:43,00:15:33,0,0,3,18.75%,13,81.25%
2016/06/01,09:00,3,3,2,66.67%,00:08:17,00:08:17,0,0,1,33.33%,2,66.67%
2016/06/01,09:15,7,6,6,85.71%,00:01:12,00:03:25,1,0,1,14.29%,5,71.43%
2016/06/01,09:30,4,4,4,100.00%,00:02:40,00:06:13,0,0,2,50.00%,2,50.00%
2016/06/01,09:45,4,4,4,100.00%,00:02:10,00:07:04,0,0,0,0.00%,4,100.00%
2016/06/01,10:00,8,8,7,87.50%,00:03:16,00:09:54,0,0,1,12.50%,7,87.50%
2016/06/01,10:15,6,6,6,100.00%,00:01:08,00:05:06,0,0,1,16.67%,5,83.33%
2016/06/01,10:30,7,7,6,85.71%,00:01:13,00:07:49,0,0,1,14.29%,6,85.71%
2016/06/01,10:45,7,7,6,85.71%,00:01:55,00:19:18,0,0,1,14.29%,6,85.71%
2016/06/01,11:00,2,2,2,100.00%,00:01:36,00:02:37,0,0,0,0.00%,2,100.00%
2016/06/01,11:15,6,6,6,100.00%,00:02:11,00:06:34,0,0,1,16.67%,5,83.33%
2016/06/01,11:30,7,7,7,100.00%,00:01:09,00:03:43,0,0,1,14.29%,6,85.71%
2016/06/01,11:45,5,5,4,80.00%,00:00:46,00:09:59,0,0,1,20.00%,4,80.00%
2016/06/01,12:00,9,9,9,100.00%,00:01:12,00:05:03,0,0,0,0.00%,9,100.00%
2016/06/01,12:15,9,9,9,100.00%,00:00:48,00:06:42,0,0,0,0.00%,9,100.00%
2016/06/01,12:30,2,2,2,100.00%,00:06:58,00:06:58,0,0,1,50.00%,1,50.00%
2016/06/01,12:45,3,3,3,100.00%,00:19:08,00:19:08,0,0,1,33.33%,2,66.67%
2016/06/01,13:00,8,7,7,87.50%,00:01:08,00:06:37,1,0,1,12.50%,6,75.00%
2016/06/01,13:15,8,8,7,87.50%,00:00:53,00:13:55,0,0,3,37.50%,5,62.50%
2016/06/01,13:30,10,10,9,90.00%,00:01:02,00:05:36,0,0,4,40.00%,6,60.00%
2016/06/01,13:45,5,5,5,100.00%,00:01:20,00:16:53,0,0,0,0.00%,5,100.00%
2016/06/01,14:00,6,6,6,100.00%,00:01:42,00:04:57,0,0,0,0.00%,6,100.00%
2016/06/01,14:15,6,6,6,100.00%,00:02:37,00:20:22,0,0,0,0.00%,6,100.00%
2016/06/01,14:30,12,12,12,100.00%,00:11:59,00:22:11,0,0,1,8.33%,11,91.67%
2016/06/01,14:45,7,7,7,100.00%,00:07:52,00:14:27,0,0,2,28.57%,5,71.43%
2016/06/01,15:00,5,5,5,100.00%,00:00:36,00:09:32,0,0,1,20.00%,4,80.00%
2016/06/01,15:15,6,6,6,100.00%,00:00:57,00:03:21,0,0,1,16.67%,5,83.33%
2016/06/01,15:30,13,13,13,100.00%,00:01:28,00:07:48,0,0,0,0.00%,13,100.00%
2016/06/01,15:45,15,15,14,93.33%,00:02:32,00:12:47,0,0,2,13.33%,13,86.67%
2016/06/01,16:00,4,4,4,100.00%,00:01:20,00:07:24,0,0,2,50.00%,2,50.00%
2016/06/01,16:15,5,5,5,100.00%,00:01:40,00:12:45,0,0,0,0.00%,5,100.00%
2016/06/01,16:30,5,5,5,100.00%,00:03:12,00:07:32,0,0,0,0.00%,5,100.00%
2016/06/01,16:45,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/01,17:00,3,2,2,66.67%,00:01:33,00:01:33,1,0,0,0.00%,2,66.67%
2016/06/01,18:30,6,6,6,100.00%,12:28:29,12:45:03,0,0,0,0.00%,6,100.00%
2016/06/01,18:45,4,4,4,100.00%,12:11:56,12:11:56,0,0,1,25.00%,3,75.00%
2016/06/01,19:00,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/02,00:15,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/02,06:30,5,5,4,80.00%,00:21:23,00:32:46,0,0,3,60.00%,2,40.00%
2016/06/02,06:45,3,3,3,100.00%,00:37:06,00:37:06,0,0,0,0.00%,3,100.00%
2016/06/02,07:00,4,4,3,75.00%,00:16:34,00:16:34,0,0,1,25.00%,3,75.00%
2016/06/02,07:15,3,3,3,100.00%,00:12:11,00:14:20,0,0,0,0.00%,3,100.00%
2016/06/02,07:30,3,3,3,100.00%,00:05:53,00:06:28,0,0,1,33.33%,2,66.67%
2016/06/02,07:45,7,6,5,71.43%,00:01:22,00:01:56,1,0,1,14.29%,5,71.43%
2016/06/02,08:00,7,7,6,85.71%,00:03:54,00:08:50,0,0,2,28.57%,5,71.43%
2016/06/02,08:15,6,6,6,100.00%,00:02:26,00:14:28,0,0,2,33.33%,4,66.67%
2016/06/02,08:30,5,4,4,80.00%,00:04:06,00:16:52,1,0,1,20.00%,3,60.00%
2016/06/02,08:45,11,11,9,81.82%,00:01:15,00:08:37,0,0,3,27.27%,8,72.73%
2016/06/02,09:00,2,2,2,100.00%,,,0,0,0,0.00%,2,100.00%
2016/06/02,09:15,4,4,3,75.00%,00:03:08,00:15:51,0,0,1,25.00%,3,75.00%
2016/06/02,09:30,5,5,5,100.00%,00:00:52,00:02:22,0,0,1,20.00%,4,80.00%
2016/06/02,09:45,9,9,9,100.00%,00:01:15,00:09:20,0,0,1,11.11%,8,88.89%
2016/06/02,10:00,5,5,5,100.00%,00:02:27,00:13:46,0,0,0,0.00%,5,100.00%
2016/06/02,10:15,7,7,7,100.00%,00:00:58,00:09:13,0,0,0,0.00%,7,100.00%
2016/06/02,10:30,8,8,8,100.00%,00:01:03,00:03:24,0,0,2,25.00%,6,75.00%
2016/06/02,10:45,6,6,5,83.33%,00:03:00,00:08:43,0,0,2,33.33%,4,66.67%
2016/06/02,11:15,6,6,6,100.00%,00:01:34,00:08:05,0,0,0,0.00%,6,100.00%
2016/06/02,11:30,2,2,2,100.00%,00:11:25,00:11:25,0,0,1,50.00%,1,50.00%
2016/06/02,11:45,6,6,6,100.00%,00:02:06,00:14:09,0,0,1,16.67%,5,83.33%
2016/06/02,12:00,2,2,2,100.00%,00:03:33,00:06:28,0,0,0,0.00%,2,100.00%
2016/06/02,12:15,6,6,5,83.33%,00:02:47,00:26:06,0,0,2,33.33%,4,66.67%
2016/06/02,12:30,3,3,3,100.00%,00:12:47,00:12:47,0,0,1,33.33%,2,66.67%
2016/06/02,12:45,5,5,5,100.00%,00:02:02,00:04:57,0,0,0,0.00%,5,100.00%
2016/06/02,13:00,3,3,2,66.67%,,,0,0,2,66.67%,1,33.33%
2016/06/02,13:15,5,5,5,100.00%,00:01:57,00:03:15,0,0,1,20.00%,4,80.00%
2016/06/02,13:30,3,3,3,100.00%,00:02:40,00:11:42,0,0,1,33.33%,2,66.67%
2016/06/02,13:45,4,4,4,100.00%,00:01:55,00:04:29,0,0,0,0.00%,4,100.00%
2016/06/02,14:00,9,8,8,88.89%,00:01:31,00:12:39,1,0,1,11.11%,7,77.78%
2016/06/02,14:15,4,4,4,100.00%,00:01:28,00:02:41,0,0,0,0.00%,4,100.00%
2016/06/02,14:30,6,6,6,100.00%,00:01:42,00:09:21,0,0,0,0.00%,6,100.00%
2016/06/02,14:45,8,8,8,100.00%,00:04:56,00:09:17,0,0,1,12.50%,7,87.50%
2016/06/02,15:00,5,5,5,100.00%,00:02:26,00:10:18,0,0,1,20.00%,4,80.00%
2016/06/02,15:15,11,11,10,90.91%,00:01:18,00:08:11,0,0,2,18.18%,9,81.82%
2016/06/02,15:30,13,13,12,92.31%,00:01:20,00:04:28,0,0,3,23.08%,10,76.92%
2016/06/02,15:45,4,4,4,100.00%,00:01:22,00:03:51,0,0,0,0.00%,4,100.00%
2016/06/02,16:00,8,8,8,100.00%,00:02:45,00:07:45,0,0,0,0.00%,8,100.00%
2016/06/02,16:15,7,7,7,100.00%,00:01:43,00:07:19,0,0,3,42.86%,4,57.14%
2016/06/02,16:30,4,4,4,100.00%,00:02:55,00:09:31,0,0,0,0.00%,4,100.00%
2016/06/02,16:45,7,7,7,100.00%,00:02:17,04:49:30,0,0,0,0.00%,7,100.00%
2016/06/02,17:00,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/02,19:00,1,0,0,0.00%,,,1,0,0,0.00%,0,0.00%
2016/06/02,22:00,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/03,06:45,1,1,1,100.00%,00:17:19,00:17:19,0,0,0,0.00%,1,100.00%
2016/06/03,07:00,3,3,3,100.00%,00:00:36,00:01:34,0,0,0,0.00%,3,100.00%
2016/06/03,07:15,3,3,3,100.00%,00:04:00,00:07:01,0,0,0,0.00%,3,100.00%
2016/06/03,07:30,5,5,5,100.00%,00:00:50,00:26:11,0,0,1,20.00%,4,80.00%
2016/06/03,07:45,8,8,8,100.00%,00:01:53,00:45:55,0,0,1,12.50%,7,87.50%
2016/06/03,08:00,5,5,5,100.00%,00:18:50,00:29:08,0,0,0,0.00%,5,100.00%
2016/06/03,08:15,2,2,2,100.00%,00:02:51,00:02:51,0,0,0,0.00%,2,100.00%
2016/06/03,08:30,4,4,4,100.00%,00:03:14,00:03:31,0,0,1,25.00%,3,75.00%
2016/06/03,08:45,7,6,6,85.71%,00:12:22,00:24:03,1,0,0,0.00%,6,85.71%
2016/06/03,09:00,2,2,2,100.00%,00:01:46,00:01:53,0,0,0,0.00%,2,100.00%
2016/06/03,09:15,4,4,4,100.00%,00:01:25,00:07:07,0,0,1,25.00%,3,75.00%
2016/06/03,09:30,6,6,5,83.33%,00:03:38,00:07:51,0,0,3,50.00%,3,50.00%
2016/06/03,09:45,2,2,2,100.00%,00:15:45,00:19:52,0,0,0,0.00%,2,100.00%
2016/06/03,10:00,6,6,6,100.00%,00:02:04,00:10:31,0,0,0,0.00%,6,100.00%
2016/06/03,10:15,8,7,7,87.50%,00:01:38,00:05:16,1,0,2,25.00%,5,62.50%
2016/06/03,10:30,5,4,4,80.00%,00:01:51,00:15:28,1,0,2,40.00%,2,40.00%
2016/06/03,10:45,3,3,2,66.67%,00:02:22,00:02:22,0,0,1,33.33%,2,66.67%
2016/06/03,11:00,4,4,4,100.00%,00:01:07,00:03:12,0,0,1,25.00%,3,75.00%
2016/06/03,11:15,4,4,3,75.00%,00:22:20,00:22:20,0,0,1,25.00%,3,75.00%
2016/06/03,11:30,2,2,2,100.00%,00:02:11,00:02:11,0,0,1,50.00%,1,50.00%
2016/06/03,11:45,2,2,2,100.00%,00:34:58,00:40:37,0,0,0,0.00%,2,100.00%
2016/06/03,12:00,4,4,4,100.00%,00:00:39,00:03:00,0,0,0,0.00%,4,100.00%
2016/06/03,12:15,7,7,7,100.00%,00:00:40,00:05:37,0,0,1,14.29%,6,85.71%
2016/06/03,12:30,8,8,8,100.00%,00:01:03,00:02:26,0,0,1,12.50%,7,87.50%
2016/06/03,12:45,5,4,4,80.00%,00:23:13,00:23:13,1,0,1,20.00%,3,60.00%
2016/06/03,13:00,1,1,1,100.00%,00:16:40,00:16:40,0,0,0,0.00%,1,100.00%
2016/06/03,13:15,1,1,1,100.00%,00:02:10,00:02:10,0,0,0,0.00%,1,100.00%
2016/06/03,13:30,3,3,2,66.67%,00:03:09,00:03:31,0,0,1,33.33%,2,66.67%
2016/06/03,13:45,5,5,5,100.00%,00:01:19,00:09:40,0,0,0,0.00%,5,100.00%
2016/06/03,14:00,5,4,4,80.00%,00:00:54,00:02:16,1,0,0,0.00%,4,80.00%
2016/06/03,14:15,5,5,5,100.00%,00:04:46,00:25:29,0,0,1,20.00%,4,80.00%
2016/06/03,14:30,7,6,5,71.43%,00:02:44,00:04:51,1,0,4,57.14%,2,28.57%
2016/06/03,14:45,8,8,7,87.50%,00:02:16,00:07:19,0,0,3,37.50%,5,62.50%
2016/06/03,15:00,1,1,1,100.00%,00:01:13,00:01:13,0,0,0,0.00%,1,100.00%
2016/06/03,15:15,3,3,2,66.67%,00:00:27,00:00:27,0,0,1,33.33%,2,66.67%
2016/06/03,15:30,3,3,3,100.00%,00:03:42,00:03:42,0,0,0,0.00%,3,100.00%
2016/06/03,18:15,1,0,0,0.00%,,,1,0,0,0.00%,0,0.00%
2016/06/03,20:00,1,0,0,0.00%,,,1,0,0,0.00%,0,0.00%
2016/06/04,07:15,1,1,1,100.00%,00:01:51,00:01:51,0,0,0,0.00%,1,100.00%
2016/06/04,07:30,4,3,3,75.00%,00:02:09,00:04:06,1,0,1,25.00%,2,50.00%
2016/06/04,07:45,7,7,7,100.00%,00:01:51,00:09:16,0,0,0,0.00%,7,100.00%
2016/06/04,08:00,4,4,4,100.00%,00:01:09,00:03:43,0,0,0,0.00%,4,100.00%
2016/06/04,08:15,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/04,08:45,4,4,4,100.00%,00:10:17,00:11:28,0,0,0,0.00%,4,100.00%
2016/06/04,09:00,3,3,3,100.00%,00:03:35,00:03:35,0,0,1,33.33%,2,66.67%
2016/06/04,09:15,2,2,2,100.00%,00:03:28,00:03:43,0,0,0,0.00%,2,100.00%
2016/06/04,09:30,1,1,1,100.00%,00:12:35,00:12:35,0,0,0,0.00%,1,100.00%
2016/06/04,09:45,8,8,8,100.00%,00:03:43,00:08:58,0,0,1,12.50%,7,87.50%
2016/06/04,10:00,2,2,2,100.00%,00:04:56,00:04:56,0,0,0,0.00%,2,100.00%
2016/06/04,10:15,4,4,4,100.00%,00:01:24,00:03:14,0,0,1,25.00%,3,75.00%
2016/06/04,10:30,9,9,7,77.78%,00:01:00,00:08:11,0,0,3,33.33%,6,66.67%
2016/06/04,10:45,6,6,6,100.00%,00:01:19,00:10:19,0,0,0,0.00%,6,100.00%
2016/06/04,11:00,7,7,7,100.00%,00:01:19,00:07:46,0,0,1,14.29%,6,85.71%
2016/06/04,11:15,7,7,7,100.00%,00:02:11,00:04:03,0,0,0,0.00%,7,100.00%
2016/06/04,11:30,6,6,6,100.00%,00:01:26,00:12:33,0,0,0,0.00%,6,100.00%
2016/06/04,11:45,8,8,8,100.00%,00:00:52,00:05:38,0,0,0,0.00%,8,100.00%
2016/06/04,12:00,2,2,2,100.00%,00:28:16,00:31:45,0,0,0,0.00%,2,100.00%
2016/06/04,12:15,3,3,3,100.00%,00:05:12,00:11:51,0,0,0,0.00%,3,100.00%
2016/06/04,12:30,6,6,5,83.33%,00:03:41,00:03:41,0,0,1,16.67%,5,83.33%
2016/06/04,12:45,3,3,3,100.00%,00:06:05,00:21:37,0,0,0,0.00%,3,100.00%
2016/06/04,13:00,2,2,2,100.00%,00:03:23,00:16:34,0,0,0,0.00%,2,100.00%
2016/06/04,13:15,5,5,5,100.00%,00:04:01,00:08:01,0,0,0,0.00%,5,100.00%
2016/06/04,13:30,7,7,7,100.00%,00:00:58,00:03:30,0,0,2,28.57%,5,71.43%
2016/06/04,13:45,15,15,14,93.33%,00:01:45,00:06:44,0,0,1,6.67%,14,93.33%
2016/06/04,14:00,7,7,6,85.71%,00:01:06,00:03:27,0,0,2,28.57%,5,71.43%
2016/06/04,14:15,9,9,9,100.00%,00:00:55,00:02:30,0,0,1,11.11%,8,88.89%
2016/06/04,14:30,7,7,6,85.71%,00:01:40,00:07:06,0,0,2,28.57%,5,71.43%
2016/06/04,14:45,5,5,5,100.00%,00:01:03,00:08:05,0,0,0,0.00%,5,100.00%
2016/06/04,15:00,11,11,11,100.00%,00:01:01,00:05:04,0,0,1,9.09%,10,90.91%
2016/06/04,15:15,7,7,6,85.71%,00:03:14,00:14:33,0,0,1,14.29%,6,85.71%
2016/06/04,15:30,1,1,1,100.00%,00:31:27,00:31:27,0,0,0,0.00%,1,100.00%
2016/06/04,15:45,9,8,8,88.89%,00:00:18,02:41:36,1,0,0,0.00%,8,88.89%
2016/06/04,16:00,1,1,1,100.00%,15:59:11,15:59:11,0,0,0,0.00%,1,100.00%
2016/06/04,18:15,1,0,0,0.00%,,,1,0,0,0.00%,0,0.00%
2016/06/04,20:30,1,1,1,100.00%,11:30:28,11:30:28,0,0,0,0.00%,1,100.00%
2016/06/05,08:00,2,2,2,100.00%,00:20:32,00:40:09,0,0,0,0.00%,2,100.00%
2016/06/05,08:15,3,3,3,100.00%,00:01:39,00:21:16,0,0,0,0.00%,3,100.00%
2016/06/05,08:30,1,1,1,100.00%,00:14:53,00:14:53,0,0,0,0.00%,1,100.00%
2016/06/05,08:45,2,2,2,100.00%,00:15:55,00:15:55,0,0,1,50.00%,1,50.00%
2016/06/05,09:00,6,6,6,100.00%,00:01:26,00:12:02,0,0,0,0.00%,6,100.00%
2016/06/05,09:15,8,8,8,100.00%,00:01:14,00:05:43,0,0,2,25.00%,6,75.00%
2016/06/05,09:30,8,8,7,87.50%,00:09:51,00:15:14,0,0,1,12.50%,7,87.50%
2016/06/05,10:00,3,3,3,100.00%,00:16:00,00:29:04,0,0,1,33.33%,2,66.67%
2016/06/05,10:15,10,10,9,90.00%,00:00:44,00:03:11,0,0,3,30.00%,7,70.00%
2016/06/05,10:30,2,2,2,100.00%,00:02:58,00:02:58,0,0,0,0.00%,2,100.00%
2016/06/05,10:45,7,7,7,100.00%,00:01:17,00:08:51,0,0,0,0.00%,7,100.00%
2016/06/05,11:00,9,9,9,100.00%,00:01:44,00:15:07,0,0,1,11.11%,8,88.89%
2016/06/05,11:15,1,1,1,100.00%,,,0,0,1,100.00%,0,0.00%
2016/06/05,11:30,11,11,11,100.00%,00:06:25,00:18:25,0,0,3,27.27%,8,72.73%
2016/06/05,11:45,1,1,1,100.00%,,,0,0,1,100.00%,0,0.00%
2016/06/05,12:00,2,2,2,100.00%,00:09:06,00:16:10,0,0,0,0.00%,2,100.00%
2016/06/05,12:15,7,7,7,100.00%,00:01:36,00:11:37,0,0,1,14.29%,6,85.71%
2016/06/05,12:30,4,4,4,100.00%,00:05:03,00:08:57,0,0,0,0.00%,4,100.00%
2016/06/05,12:45,8,8,7,87.50%,00:15:16,00:26:00,0,0,1,12.50%,7,87.50%
2016/06/05,13:00,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/05,13:15,3,3,3,100.00%,00:06:01,00:09:17,0,0,1,33.33%,2,66.67%
2016/06/05,13:30,2,2,2,100.00%,00:01:37,00:01:37,0,0,1,50.00%,1,50.00%
2016/06/05,13:45,11,11,11,100.00%,00:02:01,00:26:49,0,0,1,9.09%,10,90.91%
2016/06/05,14:00,3,3,2,66.67%,00:08:36,00:11:13,0,0,1,33.33%,2,66.67%
2016/06/05,14:15,4,4,4,100.00%,00:09:50,00:20:07,0,0,0,0.00%,4,100.00%
2016/06/05,14:30,1,1,1,100.00%,,,0,0,1,100.00%,0,0.00%
2016/06/05,14:45,1,1,1,100.00%,00:01:00,00:01:00,0,0,0,0.00%,1,100.00%
2016/06/05,15:00,13,13,10,76.92%,00:01:21,00:08:41,0,0,4,30.77%,9,69.23%
2016/06/05,15:15,9,9,9,100.00%,00:01:03,00:11:06,0,0,0,0.00%,9,100.00%
2016/06/05,15:30,7,7,6,85.71%,00:06:56,00:26:29,0,0,1,14.29%,6,85.71%
2016/06/05,15:45,2,2,2,100.00%,00:06:51,00:11:37,0,0,0,0.00%,2,100.00%
2016/06/05,16:00,2,2,2,100.00%,00:22:05,00:24:49,0,0,0,0.00%,2,100.00%
2016/06/05,17:15,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/05,18:30,1,0,0,0.00%,,,1,0,0,0.00%,0,0.00%
2016/06/05,19:15,1,1,1,100.00%,13:44:48,13:44:48,0,0,0,0.00%,1,100.00%
2016/06/05,20:15,1,0,0,0.00%,,,1,0,0,0.00%,0,0.00%
2016/06/05,21:15,1,1,1,100.00%,11:46:28,11:46:28,0,0,0,0.00%,1,100.00%
2016/06/06,05:45,1,1,0,0.00%,,,0,0,1,100.00%,0,0.00%
2016/06/06,06:15,1,1,1,100.00%,02:19:39,02:19:39,0,0,0,0.00%,1,100.00%
2016/06/06,07:30,1,1,1,100.00%,00:27:18,00:27:18,0,0,0,0.00%,1,100.00%
2016/06/06,07:45,3,3,3,100.00%,00:07:20,00:07:20,0,0,1,33.33%,2,66.67%
2016/06/06,08:00,5,5,5,100.00%,00:03:37,00:10:47,0,0,0,0.00%,5,100.00%
2016/06/06,08:15,5,5,5,100.00%,00:02:11,00:05:27,0,0,0,0.00%,5,100.00%
2016/06/06,08:30,9,9,9,100.00%,00:01:03,00:10:06,0,0,1,11.11%,8,88.89%
2016/06/06,08:45,3,3,3,100.00%,00:00:59,00:02:24,0,0,1,33.33%,2,66.67%
2016/06/06,09:00,4,4,4,100.00%,00:01:25,00:20:20,0,0,0,0.00%,4,100.00%
2016/06/06,09:15,8,8,8,100.00%,00:01:31,00:11:15,0,0,2,25.00%,6,75.00%
2016/06/06,09:30,10,10,10,100.00%,00:02:03,00:13:51,0,0,4,40.00%,6,60.00%
2016/06/06,09:45,4,4,4,100.00%,00:01:10,00:20:28,0,0,0,0.00%,4,100.00%
2016/06/06,10:00,8,8,7,87.50%,00:01:08,00:09:56,0,0,1,12.50%,7,87.50%
2016/06/06,10:15,8,8,8,100.00%,00:02:37,00:08:14,0,0,1,12.50%,7,87.50%
2016/06/06,10:30,7,7,6,85.71%,00:08:34,00:11:57,0,0,1,14.29%,6,85.71%
2016/06/06,10:45,5,5,5,100.00%,00:01:23,00:05:11,0,0,0,0.00%,5,100.00%
2016/06/06,11:00,3,3,3,100.00%,00:06:39,00:17:40,0,0,0,0.00%,3,100.00%
2016/06/06,11:15,3,3,2,66.67%,00:02:19,00:02:19,0,0,2,66.67%,1,33.33%
2016/06/06,11:30,12,12,10,83.33%,00:02:00,00:21:22,0,0,2,16.67%,10,83.33%
2016/06/06,11:45,3,3,2,66.67%,00:04:35,00:04:35,0,0,1,33.33%,2,66.67%
2016/06/06,12:00,6,6,6,100.00%,00:00:53,00:16:35,0,0,0,0.00%,6,100.00%
2016/06/06,12:15,5,5,4,80.00%,00:02:35,00:06:55,0,0,1,20.00%,4,80.00%
2016/06/06,12:30,7,7,6,85.71%,00:00:33,00:04:25,0,0,2,28.57%,5,71.43%
2016/06/06,12:45,10,9,8,80.00%,00:02:55,00:05:08,1,0,3,30.00%,6,60.00%
2016/06/06,13:00,8,8,8,100.00%,00:01:10,00:04:10,0,0,1,12.50%,7,87.50%
2016/06/06,13:15,7,7,7,100.00%,00:02:21,00:07:01,0,0,1,14.29%,6,85.71%
2016/06/06,13:30,6,6,5,83.33%,00:00:45,00:07:36,0,0,2,33.33%,4,66.67%
2016/06/06,13:45,14,14,14,100.00%,00:01:25,00:06:47,0,0,5,35.71%,9,64.29%
2016/06/06,14:00,6,6,6,100.00%,00:00:38,00:04:09,0,0,0,0.00%,6,100.00%
2016/06/06,14:15,1,1,1,100.00%,,,0,0,1,100.00%,0,0.00%
2016/06/06,14:30,9,9,8,88.89%,00:01:17,00:04:41,0,0,1,11.11%,8,88.89%
2016/06/06,14:45,12,12,11,91.67%,00:02:09,00:17:39,0,0,5,41.67%,7,58.33%
2016/06/06,15:00,9,9,8,88.89%,00:02:00,00:24:29,0,0,3,33.33%,6,66.67%
2016/06/06,15:15,4,4,4,100.00%,00:22:04,00:22:04,0,0,3,75.00%,1,25.00%
2016/06/06,15:30,9,9,7,77.78%,00:02:11,00:15:46,0,0,2,22.22%,7,77.78%
2016/06/06,15:45,12,12,12,100.00%,00:01:15,00:09:34,0,0,1,8.33%,11,91.67%
2016/06/06,16:00,6,6,6,100.00%,00:01:13,00:11:16,0,0,1,16.67%,5,83.33%
2016/06/06,16:15,7,7,6,85.71%,00:03:25,00:07:29,0,0,3,42.86%,4,57.14%
2016/06/06,16:30,5,5,5,100.00%,00:01:57,00:07:37,0,0,0,0.00%,5,100.00%
2016/06/06,16:45,8,8,7,87.50%,00:10:59,02:49:22,0,0,1,12.50%,7,87.50%
2016/06/06,18:45,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/07,05:45,1,0,0,0.00%,,,1,0,0,0.00%,0,0.00%
2016/06/07,06:00,2,2,2,100.00%,01:49:37,01:49:37,0,0,0,0.00%,2,100.00%
2016/06/07,06:15,1,1,1,100.00%,00:48:53,00:48:53,0,0,0,0.00%,1,100.00%
2016/06/07,07:00,3,2,2,66.67%,00:36:00,00:36:00,1,0,0,0.00%,2,66.67%
2016/06/07,07:15,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/07,07:30,9,9,9,100.00%,00:10:48,00:20:10,0,0,0,0.00%,9,100.00%
2016/06/07,07:45,4,4,4,100.00%,00:31:37,00:52:43,0,0,1,25.00%,3,75.00%
