DATE,QUARTER HOUR,LIST RECORDS,DIALED RECORDS count,CONTACTED count,CONTACTED (%rec),Min TIME TO FIRST CONTACT,Average TIME TO FIRST CONTACT,NEW count,IN PROGRESS count,UNREACHABLE count,UNREACHABLE (%rec),FINAL count,FINAL (%rec)
2016/06/07,08:15,4,4,4,100.00%,00:02:10,00:03:14,0,0,0,0.00%,4,100.00%
2016/06/07,08:30,3,3,3,100.00%,00:13:23,00:13:50,0,0,0,0.00%,3,100.00%
2016/06/07,08:45,5,5,5,100.00%,00:01:06,00:13:56,0,0,1,20.00%,4,80.00%
2016/06/07,09:00,3,3,3,100.00%,00:24:55,00:29:57,0,0,1,33.33%,2,66.67%
2016/06/07,09:15,2,2,1,50.00%,,,0,0,2,100.00%,0,0.00%
2016/06/07,09:30,5,5,4,80.00%,00:01:39,00:01:39,0,0,3,60.00%,2,40.00%
2016/06/07,09:45,3,3,3,100.00%,00:06:39,00:12:34,0,0,1,33.33%,2,66.67%
2016/06/07,10:00,2,2,2,100.00%,00:16:06,00:16:06,0,0,0,0.00%,2,100.00%
2016/06/07,10:15,2,2,2,100.00%,00:03:24,00:03:24,0,0,1,50.00%,1,50.00%
2016/06/07,10:30,9,9,9,100.00%,00:00:41,00:15:14,0,0,1,11.11%,8,88.89%
2016/06/07,10:45,4,4,3,75.00%,00:03:23,00:08:39,0,0,1,25.00%,3,75.00%
2016/06/07,11:00,6,6,6,100.00%,00:00:51,00:25:52,0,0,0,0.00%,6,100.00%
2016/06/07,11:15,9,9,9,100.00%,00:01:50,00:10:57,0,0,1,11.11%,8,88.89%
2016/06/07,11:30,7,7,7,100.00%,00:02:21,00:03:06,0,0,1,14.29%,6,85.71%
2016/06/07,11:45,2,2,1,50.00%,,,0,0,2,100.00%,0,0.00%
2016/06/07,12:00,6,6,6,100.00%,00:01:02,00:21:11,0,0,2,33.33%,4,66.67%
2016/06/07,12:15,5,4,4,80.00%,00:01:07,00:04:08,1,0,1,20.00%,3,60.00%
2016/06/07,12:30,8,8,7,87.50%,00:02:08,00:05:12,0,0,2,25.00%,6,75.00%
2016/06/07,12:45,7,7,7,100.00%,00:01:35,00:08:16,0,0,1,14.29%,6,85.71%
2016/06/07,13:00,5,5,5,100.00%,00:01:59,00:02:37,0,0,2,40.00%,3,60.00%
2016/06/07,13:15,3,2,2,66.67%,00:03:48,00:13:41,1,0,0,0.00%,2,66.67%
2016/06/07,13:30,10,9,9,90.00%,00:01:20,00:06:30,1,0,2,20.00%,7,70.00%
2016/06/07,13:45,7,7,7,100.00%,00:01:16,00:03:12,0,0,2,28.57%,5,71.43%
2016/06/07,14:00,5,5,5,100.00%,00:01:14,00:06:47,0,0,0,0.00%,5,100.00%
2016/06/07,14:15,4,4,4,100.00%,00:01:41,00:08:46,0,0,1,25.00%,3,75.00%
2016/06/07,14:30,4,4,4,100.00%,00:00:48,00:06:12,0,0,0,0.00%,4,100.00%
2016/06/07,14:45,10,10,9,90.00%,00:02:14,00:06:06,0,0,3,30.00%,7,70.00%
2016/06/07,15:00,6,6,6,100.00%,00:02:47,00:09:07,0,0,2,33.33%,4,66.67%
2016/06/07,15:15,3,3,3,100.00%,00:04:35,00:11:20,0,0,0,0.00%,3,100.00%
2016/06/07,15:30,2,2,2,100.00%,00:00:52,00:01:46,0,0,0,0.00%,2,100.00%
2016/06/07,15:45,2,2,2,100.00%,00:02:00,00:02:31,0,0,0,0.00%,2,100.00%
2016/06/07,16:00,8,8,8,100.00%,00:01:08,00:08:17,0,0,0,0.00%,8,100.00%
2016/06/07,16:15,5,5,4,80.00%,00:00:44,00:06:46,0,0,2,40.00%,3,60.00%
2016/06/07,16:30,4,4,4,100.00%,00:01:25,00:05:51,0,0,0,0.00%,4,100.00%
2016/06/07,16:45,3,3,3,100.00%,00:04:12,00:15:05,0,0,0,0.00%,3,100.00%
2016/06/07,17:00,1,1,1,100.00%,00:06:31,00:06:31,0,0,0,0.00%,1,100.00%
2016/06/07,17:45,2,2,2,100.00%,13:24:53,13:24:53,0,0,1,50.00%,1,50.00%
2016/06/07,20:15,1,1,1,100.00%,10:54:42,10:54:42,0,0,0,0.00%,1,100.00%
2016/06/07,21:15,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/08,00:30,1,0,0,0.00%,,,1,0,0,0.00%,0,0.00%
2016/06/08,06:30,3,3,3,100.00%,00:23:31,00:27:46,0,0,0,0.00%,3,100.00%
2016/06/08,06:45,3,3,3,100.00%,00:15:59,00:52:10,0,0,0,0.00%,3,100.00%
2016/06/08,07:00,1,1,1,100.00%,00:03:07,00:03:07,0,0,0,0.00%,1,100.00%
2016/06/08,07:15,6,6,5,83.33%,00:00:50,00:16:50,0,0,2,33.33%,4,66.67%
2016/06/08,07:30,4,4,4,100.00%,00:03:27,00:27:33,0,0,0,0.00%,4,100.00%
2016/06/08,07:45,8,8,8,100.00%,00:01:39,00:10:14,0,0,0,0.00%,8,100.00%
2016/06/08,08:00,6,5,5,83.33%,00:01:19,00:42:14,1,0,1,16.67%,4,66.67%
2016/06/08,08:15,10,10,10,100.00%,00:00:59,00:11:33,0,0,4,40.00%,6,60.00%
2016/06/08,08:30,3,3,3,100.00%,00:03:23,00:06:07,0,0,0,0.00%,3,100.00%
2016/06/08,08:45,4,4,4,100.00%,00:03:20,00:06:19,0,0,0,0.00%,4,100.00%
2016/06/08,09:00,9,9,9,100.00%,00:03:21,00:04:34,0,0,2,22.22%,7,77.78%
2016/06/08,09:15,6,6,6,100.00%,00:02:44,00:16:28,0,0,2,33.33%,4,66.67%
2016/06/08,09:30,7,7,7,100.00%,00:00:48,00:02:07,0,0,1,14.29%,6,85.71%
2016/06/08,09:45,10,10,10,100.00%,00:01:25,00:06:59,0,0,1,10.00%,9,90.00%
2016/06/08,10:00,5,5,5,100.00%,00:01:19,00:12:08,0,0,0,0.00%,5,100.00%
2016/06/08,10:15,4,4,4,100.00%,00:01:04,00:01:37,0,0,0,0.00%,4,100.00%
2016/06/08,10:30,7,7,6,85.71%,00:05:29,00:25:45,0,0,1,14.29%,6,85.71%
2016/06/08,10:45,10,10,9,90.00%,00:01:02,00:08:04,0,0,2,20.00%,8,80.00%
2016/06/08,11:00,6,6,6,100.00%,00:01:02,00:06:19,0,0,1,16.67%,5,83.33%
2016/06/08,11:15,3,3,3,100.00%,00:08:21,00:26:53,0,0,0,0.00%,3,100.00%
2016/06/08,11:30,6,6,5,83.33%,00:03:40,00:06:47,0,0,1,16.67%,5,83.33%
2016/06/08,11:45,3,3,2,66.67%,00:08:52,00:08:52,0,0,2,66.67%,1,33.33%
2016/06/08,12:00,8,8,8,100.00%,00:04:19,00:06:16,0,0,1,12.50%,7,87.50%
2016/06/08,12:15,6,6,6,100.00%,00:01:57,00:04:03,0,0,0,0.00%,6,100.00%
2016/06/08,12:30,10,10,10,100.00%,00:01:42,00:06:51,0,0,1,10.00%,9,90.00%
2016/06/08,12:45,9,9,9,100.00%,00:00:32,00:11:59,0,0,0,0.00%,9,100.00%
2016/06/08,13:00,2,2,2,100.00%,00:04:09,00:04:09,0,0,0,0.00%,2,100.00%
2016/06/08,13:15,8,8,8,100.00%,00:01:33,00:10:27,0,0,2,25.00%,6,75.00%
2016/06/08,13:30,6,6,3,50.00%,00:01:26,00:16:32,0,0,3,50.00%,3,50.00%
2016/06/08,13:45,2,2,1,50.00%,00:22:37,00:22:37,0,0,1,50.00%,1,50.00%
2016/06/08,14:00,7,7,6,85.71%,00:02:40,00:12:36,0,0,2,28.57%,5,71.43%
2016/06/08,14:15,5,5,4,80.00%,00:02:10,00:09:42,0,0,1,20.00%,4,80.00%
2016/06/08,14:30,6,6,5,83.33%,00:02:13,00:05:43,0,0,1,16.67%,5,83.33%
2016/06/08,14:45,6,6,6,100.00%,00:01:45,00:13:12,0,0,0,0.00%,6,100.00%
2016/06/08,15:00,7,7,7,100.00%,00:03:21,00:11:06,0,0,0,0.00%,7,100.00%
2016/06/08,15:15,3,3,3,100.00%,00:01:45,00:02:32,0,0,0,0.00%,3,100.00%
2016/06/08,15:30,6,6,6,100.00%,00:07:06,00:18:40,0,0,1,16.67%,5,83.33%
2016/06/08,15:45,4,4,4,100.00%,00:00:38,00:07:18,0,0,0,0.00%,4,100.00%
2016/06/08,16:00,2,2,2,100.00%,00:08:36,00:20:40,0,0,0,0.00%,2,100.00%
2016/06/08,16:15,4,4,4,100.00%,00:01:24,00:08:01,0,0,0,0.00%,4,100.00%
2016/06/08,16:30,4,3,3,75.00%,00:00:21,00:02:35,1,0,0,0.00%,3,75.00%
2016/06/08,16:45,12,12,11,91.67%,00:00:53,00:18:56,0,0,2,16.67%,10,83.33%
2016/06/08,17:00,2,2,1,50.00%,00:07:17,00:07:17,0,0,1,50.00%,1,50.00%
2016/06/08,17:30,1,1,1,100.00%,,,0,0,1,100.00%,0,0.00%
2016/06/08,18:30,3,3,3,100.00%,13:02:26,13:04:25,0,0,0,0.00%,3,100.00%
2016/06/08,18:45,10,10,9,90.00%,12:38:18,13:02:28,0,0,3,30.00%,7,70.00%
2016/06/08,19:00,9,9,9,100.00%,12:23:51,12:40:11,0,0,1,11.11%,8,88.89%
2016/06/08,19:15,10,9,9,90.00%,11:58:08,12:35:01,1,0,2,20.00%,7,70.00%
2016/06/08,19:30,5,5,5,100.00%,11:32:34,11:43:17,0,0,0,0.00%,5,100.00%
2016/06/08,20:00,1,1,1,100.00%,11:40:56,11:40:56,0,0,0,0.00%,1,100.00%
2016/06/09,06:30,7,7,7,100.00%,00:43:18,01:20:58,0,0,1,14.29%,6,85.71%
2016/06/09,06:45,6,6,6,100.00%,00:16:24,00:48:03,0,0,2,33.33%,4,66.67%
2016/06/09,07:00,5,5,4,80.00%,00:32:02,00:43:05,0,0,1,20.00%,4,80.00%
2016/06/09,07:15,2,2,2,100.00%,00:28:53,00:28:53,0,0,0,0.00%,2,100.00%
2016/06/09,07:30,4,4,4,100.00%,00:01:32,00:04:18,0,0,1,25.00%,3,75.00%
2016/06/09,07:45,10,10,10,100.00%,00:01:55,00:23:56,0,0,1,10.00%,9,90.00%
2016/06/09,08:00,2,2,2,100.00%,,,0,0,0,0.00%,2,100.00%
2016/06/09,08:15,4,3,3,75.00%,00:05:16,00:06:06,1,0,1,25.00%,2,50.00%
2016/06/09,08:30,6,6,6,100.00%,00:01:00,00:07:22,0,0,1,16.67%,5,83.33%
2016/06/09,08:45,11,11,11,100.00%,00:01:45,00:08:53,0,0,2,18.18%,9,81.82%
2016/06/09,09:00,6,6,5,83.33%,00:01:35,00:09:50,0,0,1,16.67%,5,83.33%
2016/06/09,09:15,3,3,2,66.67%,00:05:12,00:05:12,0,0,2,66.67%,1,33.33%
2016/06/09,09:30,2,2,2,100.00%,00:08:59,00:10:05,0,0,0,0.00%,2,100.00%
2016/06/09,09:45,7,7,7,100.00%,00:01:29,00:08:18,0,0,0,0.00%,7,100.00%
2016/06/09,10:00,4,4,4,100.00%,00:01:22,00:04:59,0,0,0,0.00%,4,100.00%
2016/06/09,10:15,4,4,4,100.00%,00:01:23,00:01:23,0,0,2,50.00%,2,50.00%
2016/06/09,10:30,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/09,10:45,6,6,6,100.00%,00:03:13,00:04:59,0,0,1,16.67%,5,83.33%
2016/06/09,11:00,4,4,4,100.00%,00:04:08,00:04:08,0,0,2,50.00%,2,50.00%
2016/06/09,11:15,3,2,1,33.33%,00:02:33,00:02:33,1,0,1,33.33%,1,33.33%
2016/06/09,11:30,10,10,9,90.00%,00:01:21,00:09:47,0,0,2,20.00%,8,80.00%
2016/06/09,11:45,7,7,7,100.00%,00:01:03,00:04:54,0,0,1,14.29%,6,85.71%
2016/06/09,12:00,4,4,4,100.00%,00:10:11,00:10:11,0,0,1,25.00%,3,75.00%
2016/06/09,12:15,5,5,5,100.00%,00:02:45,00:32:26,0,0,0,0.00%,5,100.00%
2016/06/09,12:30,11,11,11,100.00%,00:01:34,00:04:08,0,0,1,9.09%,10,90.91%
2016/06/09,12:45,7,7,7,100.00%,00:01:36,00:05:55,0,0,1,14.29%,6,85.71%
2016/06/09,13:00,6,6,6,100.00%,00:00:50,00:03:59,0,0,1,16.67%,5,83.33%
2016/06/09,13:15,6,5,5,83.33%,00:01:13,00:02:37,1,0,0,0.00%,5,83.33%
2016/06/09,13:30,5,5,5,100.00%,00:01:38,00:05:25,0,0,1,20.00%,4,80.00%
2016/06/09,13:45,5,5,5,100.00%,00:01:55,00:15:50,0,0,0,0.00%,5,100.00%
2016/06/09,14:00,7,7,7,100.00%,00:00:51,00:06:00,0,0,0,0.00%,7,100.00%
2016/06/09,14:15,4,4,4,100.00%,00:01:45,00:04:57,0,0,1,25.00%,3,75.00%
2016/06/09,14:30,9,9,8,88.89%,00:02:00,00:05:59,0,0,1,11.11%,8,88.89%
2016/06/09,14:45,5,5,5,100.00%,00:02:58,00:03:06,0,0,0,0.00%,5,100.00%
2016/06/09,15:00,4,4,4,100.00%,00:01:36,00:06:21,0,0,0,0.00%,4,100.00%
2016/06/09,15:15,6,6,6,100.00%,00:01:05,00:07:20,0,0,1,16.67%,5,83.33%
2016/06/09,15:30,5,5,4,80.00%,00:00:47,00:00:47,0,0,1,20.00%,4,80.00%
2016/06/09,15:45,4,4,4,100.00%,00:05:04,00:22:04,0,0,0,0.00%,4,100.00%
2016/06/09,16:00,5,5,5,100.00%,00:01:43,00:04:03,0,0,1,20.00%,4,80.00%
2016/06/09,16:15,3,3,3,100.00%,,,0,0,2,66.67%,1,33.33%
2016/06/09,16:30,9,9,9,100.00%,00:00:56,00:03:24,0,0,1,11.11%,8,88.89%
2016/06/09,16:45,9,9,9,100.00%,00:01:31,00:09:32,0,0,0,0.00%,9,100.00%
2016/06/09,17:00,4,4,4,100.00%,00:03:52,00:06:53,0,0,1,25.00%,3,75.00%
2016/06/09,17:15,2,2,2,100.00%,00:27:54,08:10:35,0,0,0,0.00%,2,100.00%
2016/06/09,17:30,1,1,1,100.00%,14:27:04,14:27:04,0,0,0,0.00%,1,100.00%
2016/06/09,17:45,1,1,1,100.00%,15:33:24,15:33:24,0,0,0,0.00%,1,100.00%
2016/06/09,18:00,1,1,1,100.00%,15:28:23,15:28:23,0,0,0,0.00%,1,100.00%
2016/06/09,18:30,5,5,5,100.00%,12:40:13,13:33:16,0,0,0,0.00%,5,100.00%
2016/06/09,18:45,9,9,6,66.67%,12:31:42,12:33:38,0,0,3,33.33%,6,66.67%
2016/06/09,19:00,15,15,15,100.00%,12:04:12,12:47:08,0,0,1,6.67%,14,93.33%
2016/06/09,19:15,6,6,6,100.00%,11:48:48,11:48:48,0,0,1,16.67%,5,83.33%
2016/06/09,19:30,4,4,4,100.00%,12:26:55,12:58:08,0,0,1,25.00%,3,75.00%
2016/06/09,19:45,9,9,8,88.89%,11:18:54,11:31:44,0,0,2,22.22%,7,77.78%
2016/06/09,20:00,2,2,1,50.00%,11:01:14,11:01:14,0,0,1,50.00%,1,50.00%
2016/06/09,21:00,1,1,1,100.00%,10:02:23,10:02:23,0,0,0,0.00%,1,100.00%
2016/06/10,06:45,2,2,2,100.00%,00:22:35,00:27:56,0,0,0,0.00%,2,100.00%
2016/06/10,07:00,3,3,3,100.00%,00:01:07,00:39:21,0,0,0,0.00%,3,100.00%
2016/06/10,07:15,1,1,1,100.00%,00:07:17,00:07:17,0,0,0,0.00%,1,100.00%
2016/06/10,07:30,3,3,3,100.00%,00:05:07,00:41:05,0,0,0,0.00%,3,100.00%
2016/06/10,07:45,3,3,3,100.00%,00:02:03,00:04:05,0,0,0,0.00%,3,100.00%
2016/06/10,08:00,4,4,4,100.00%,00:01:39,00:11:04,0,0,0,0.00%,4,100.00%
2016/06/10,08:15,4,4,4,100.00%,00:04:54,00:18:25,0,0,0,0.00%,4,100.00%
2016/06/10,08:30,4,4,4,100.00%,00:03:25,00:08:57,0,0,0,0.00%,4,100.00%
2016/06/10,08:45,9,9,9,100.00%,00:02:56,00:14:06,0,0,0,0.00%,9,100.00%
2016/06/10,09:00,3,3,3,100.00%,00:02:26,00:04:59,0,0,1,33.33%,2,66.67%
2016/06/10,09:15,1,1,1,100.00%,00:03:30,00:03:30,0,0,0,0.00%,1,100.00%
2016/06/10,09:30,4,4,4,100.00%,00:01:56,00:10:38,0,0,0,0.00%,4,100.00%
2016/06/10,09:45,6,6,6,100.00%,00:01:56,00:07:05,0,0,1,16.67%,5,83.33%
2016/06/10,10:00,7,7,7,100.00%,00:02:55,00:13:40,0,0,0,0.00%,7,100.00%
2016/06/10,10:15,4,4,3,75.00%,00:02:21,00:03:46,0,0,1,25.00%,3,75.00%
2016/06/10,10:30,8,8,7,87.50%,00:01:23,00:16:23,0,0,1,12.50%,7,87.50%
2016/06/10,10:45,2,1,1,50.00%,00:38:40,00:38:40,1,0,0,0.00%,1,50.00%
2016/06/10,11:00,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/10,11:15,2,2,2,100.00%,00:03:55,00:07:58,0,0,0,0.00%,2,100.00%
2016/06/10,11:30,5,5,5,100.00%,00:01:47,00:03:18,0,0,0,0.00%,5,100.00%
2016/06/10,11:45,4,4,4,100.00%,00:06:23,00:09:47,0,0,0,0.00%,4,100.00%
2016/06/10,12:00,6,6,5,83.33%,00:02:12,00:08:31,0,0,2,33.33%,4,66.67%
2016/06/10,12:15,10,10,9,90.00%,00:01:02,00:10:20,0,0,4,40.00%,6,60.00%
2016/06/10,12:30,5,5,3,60.00%,01:09:09,01:09:09,0,0,3,60.00%,2,40.00%
2016/06/10,12:45,8,8,8,100.00%,00:01:04,00:04:18,0,0,2,25.00%,6,75.00%
2016/06/10,13:00,10,9,7,70.00%,00:02:02,00:08:44,1,0,3,30.00%,6,60.00%
2016/06/10,13:15,8,7,7,87.50%,00:02:08,00:06:14,1,0,1,12.50%,6,75.00%
2016/06/10,13:30,5,5,5,100.00%,00:05:00,00:06:51,0,0,2,40.00%,3,60.00%
2016/06/10,13:45,3,3,3,100.00%,00:05:36,00:09:08,0,0,0,0.00%,3,100.00%
2016/06/10,14:00,5,5,5,100.00%,00:08:18,00:11:17,0,0,1,20.00%,4,80.00%
2016/06/10,14:15,5,5,4,80.00%,00:02:41,00:03:02,0,0,2,40.00%,3,60.00%
2016/06/10,14:30,2,2,2,100.00%,00:01:05,00:06:35,0,0,0,0.00%,2,100.00%
2016/06/10,14:45,13,13,12,92.31%,00:01:39,00:05:16,0,0,4,30.77%,9,69.23%
2016/06/10,15:00,10,10,10,100.00%,00:01:06,00:06:14,0,0,0,0.00%,10,100.00%
2016/06/10,15:15,5,5,5,100.00%,00:00:44,00:05:05,0,0,0,0.00%,5,100.00%
2016/06/10,15:30,6,6,6,100.00%,00:00:56,00:03:10,0,0,2,33.33%,4,66.67%
2016/06/10,15:45,3,3,3,100.00%,00:01:06,00:01:57,0,0,0,0.00%,3,100.00%
2016/06/10,16:00,5,5,4,80.00%,00:00:40,00:01:40,0,0,1,20.00%,4,80.00%
2016/06/10,16:15,1,1,1,100.00%,,,0,0,1,100.00%,0,0.00%
2016/06/10,18:00,1,1,1,100.00%,12:58:25,12:58:25,0,0,0,0.00%,1,100.00%
2016/06/10,19:45,1,1,1,100.00%,13:17:08,13:17:08,0,0,0,0.00%,1,100.00%
2016/06/10,21:15,1,1,1,100.00%,10:04:38,10:04:38,0,0,0,0.00%,1,100.00%
2016/06/11,06:45,1,1,1,100.00%,00:06:50,00:06:50,0,0,0,0.00%,1,100.00%
2016/06/11,07:00,2,2,2,100.00%,00:01:25,00:03:42,0,0,0,0.00%,2,100.00%
2016/06/11,07:15,4,4,4,100.00%,00:02:32,00:55:06,0,0,2,50.00%,2,50.00%
2016/06/11,07:30,4,4,4,100.00%,00:01:33,00:28:01,0,0,0,0.00%,4,100.00%
2016/06/11,07:45,4,4,4,100.00%,00:02:45,00:08:19,0,0,0,0.00%,4,100.00%
2016/06/11,08:00,1,1,1,100.00%,00:02:20,00:02:20,0,0,0,0.00%,1,100.00%
2016/06/11,08:15,2,2,2,100.00%,00:01:57,00:01:57,0,0,1,50.00%,1,50.00%
2016/06/11,08:30,4,4,3,75.00%,00:04:53,00:10:54,0,0,1,25.00%,3,75.00%
2016/06/11,08:45,3,3,3,100.00%,00:05:03,00:05:09,0,0,0,0.00%,3,100.00%
2016/06/11,09:00,4,4,4,100.00%,00:02:29,00:16:36,0,0,0,0.00%,4,100.00%
2016/06/11,09:15,8,8,7,87.50%,00:01:20,00:05:47,0,0,2,25.00%,6,75.00%
2016/06/11,09:30,3,3,3,100.00%,00:11:04,00:40:28,0,0,0,0.00%,3,100.00%
2016/06/11,09:45,3,3,2,66.67%,00:03:02,00:03:02,0,0,1,33.33%,2,66.67%
2016/06/11,10:00,6,5,5,83.33%,00:02:13,00:08:27,1,0,0,0.00%,5,83.33%
2016/06/11,10:15,8,7,7,87.50%,00:05:47,00:18:18,1,0,3,37.50%,4,50.00%
2016/06/11,10:30,5,5,5,100.00%,00:03:18,00:10:21,0,0,1,20.00%,4,80.00%
2016/06/11,11:00,3,3,3,100.00%,00:27:40,00:29:05,0,0,0,0.00%,3,100.00%
2016/06/11,11:15,9,9,8,88.89%,00:06:27,00:18:04,0,0,2,22.22%,7,77.78%
2016/06/11,11:30,2,2,2,100.00%,00:03:00,00:03:00,0,0,0,0.00%,2,100.00%
2016/06/11,11:45,7,7,7,100.00%,00:01:17,00:13:40,0,0,0,0.00%,7,100.00%
2016/06/11,12:00,9,9,8,88.89%,00:02:55,00:11:10,0,0,3,33.33%,6,66.67%
2016/06/11,12:15,2,2,2,100.00%,00:02:14,00:03:29,0,0,0,0.00%,2,100.00%
2016/06/11,12:30,7,7,7,100.00%,00:00:43,00:02:50,0,0,0,0.00%,7,100.00%
2016/06/11,12:45,11,11,11,100.00%,00:05:19,00:07:08,0,0,0,0.00%,11,100.00%
2016/06/11,13:00,4,4,4,100.00%,00:00:22,00:02:13,0,0,0,0.00%,4,100.00%
2016/06/11,13:15,2,2,2,100.00%,00:00:57,00:03:55,0,0,0,0.00%,2,100.00%
2016/06/11,13:30,8,8,8,100.00%,00:02:37,00:13:37,0,0,1,12.50%,7,87.50%
2016/06/11,13:45,10,10,8,80.00%,00:00:51,00:03:44,0,0,4,40.00%,6,60.00%
2016/06/11,14:00,9,9,8,88.89%,00:01:11,00:02:16,0,0,3,33.33%,6,66.67%
2016/06/11,14:15,13,13,13,100.00%,00:01:28,00:10:54,0,0,1,7.69%,12,92.31%
2016/06/11,14:30,6,6,6,100.00%,00:01:02,00:03:16,0,0,0,0.00%,6,100.00%
2016/06/11,14:45,11,11,11,100.00%,00:01:44,00:12:31,0,0,2,18.18%,9,81.82%
2016/06/11,15:00,13,13,13,100.00%,00:02:18,00:12:45,0,0,2,15.38%,11,84.62%
2016/06/12,08:00,6,6,5,83.33%,00:03:58,00:28:46,0,0,2,33.33%,4,66.67%
2016/06/12,08:15,10,10,10,100.00%,00:03:20,00:18:30,0,0,3,30.00%,7,70.00%
2016/06/12,08:45,5,5,4,80.00%,00:03:03,00:03:53,0,0,1,20.00%,4,80.00%
2016/06/12,09:00,1,1,1,100.00%,00:32:25,00:32:25,0,0,0,0.00%,1,100.00%
2016/06/12,09:15,10,10,9,90.00%,00:16:57,00:22:31,0,0,1,10.00%,9,90.00%
2016/06/12,09:30,2,2,2,100.00%,00:05:32,00:05:32,0,0,0,0.00%,2,100.00%
2016/06/12,09:45,2,2,2,100.00%,00:13:21,00:13:21,0,0,1,50.00%,1,50.00%
2016/06/12,10:00,1,1,1,100.00%,00:03:57,00:03:57,0,0,0,0.00%,1,100.00%
2016/06/12,10:15,4,4,4,100.00%,00:09:27,00:10:52,0,0,0,0.00%,4,100.00%
2016/06/12,10:30,9,9,8,88.89%,00:10:27,00:27:48,0,0,1,11.11%,8,88.89%
2016/06/12,10:45,2,2,2,100.00%,00:06:56,00:17:00,0,0,0,0.00%,2,100.00%
2016/06/12,11:15,7,7,7,100.00%,00:01:29,00:31:57,0,0,1,14.29%,6,85.71%
2016/06/12,11:30,8,8,8,100.00%,00:05:09,00:27:41,0,0,1,12.50%,7,87.50%
2016/06/12,11:45,2,2,1,50.00%,00:02:19,00:02:19,0,0,1,50.00%,1,50.00%
2016/06/12,12:00,2,2,2,100.00%,00:01:54,00:04:11,0,0,0,0.00%,2,100.00%
2016/06/12,12:15,6,6,6,100.00%,00:03:09,00:05:39,0,0,1,16.67%,5,83.33%
2016/06/12,12:30,7,7,6,85.71%,00:03:12,00:04:47,0,0,1,14.29%,6,85.71%
2016/06/12,12:45,3,3,3,100.00%,00:01:28,00:01:40,0,0,0,0.00%,3,100.00%
2016/06/12,13:00,10,10,10,100.00%,00:01:59,00:11:46,0,0,0,0.00%,10,100.00%
2016/06/12,13:15,8,8,8,100.00%,00:01:30,00:02:40,0,0,3,37.50%,5,62.50%
2016/06/12,13:30,10,10,10,100.00%,00:01:44,00:11:05,0,0,0,0.00%,10,100.00%
2016/06/12,13:45,5,5,5,100.00%,00:11:06,00:29:24,0,0,1,20.00%,4,80.00%
2016/06/12,14:00,5,5,5,100.00%,00:00:56,00:11:54,0,0,0,0.00%,5,100.00%
2016/06/12,14:15,5,5,5,100.00%,00:04:29,00:07:30,0,0,0,0.00%,5,100.00%
2016/06/12,14:30,3,3,2,66.67%,00:01:49,00:01:49,0,0,2,66.67%,1,33.33%
2016/06/12,14:45,12,12,12,100.00%,00:01:07,00:04:43,0,0,1,8.33%,11,91.67%
