DATE,QUARTER HOUR,LIST RECORDS,DIALED RECORDS count,CONTACTED count,CONTACTED (%rec),Min TIME TO FIRST CONTACT,Average TIME TO FIRST CONTACT,NEW count,IN PROGRESS count,UNREACHABLE count,UNREACHABLE (%rec),FINAL count,FINAL (%rec)
2016/06/12,15:00,5,5,5,100.00%,00:01:17,00:10:06,0,0,0,0.00%,5,100.00%
2016/06/12,15:15,11,11,11,100.00%,00:01:13,00:08:13,0,0,3,27.27%,8,72.73%
2016/06/12,15:30,4,4,4,100.00%,00:04:43,00:15:54,0,0,0,0.00%,4,100.00%
2016/06/12,15:45,9,9,8,88.89%,00:00:36,00:09:54,0,0,1,11.11%,8,88.89%
2016/06/12,16:00,2,2,2,100.00%,00:08:32,00:08:32,0,0,0,0.00%,2,100.00%
2016/06/12,18:30,2,2,2,100.00%,13:43:19,13:43:19,0,0,0,0.00%,2,100.00%
2016/06/13,07:30,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/13,07:45,4,4,4,100.00%,00:08:18,00:20:32,0,0,0,0.00%,4,100.00%
2016/06/13,08:00,4,4,4,100.00%,00:01:21,00:06:45,0,0,0,0.00%,4,100.00%
2016/06/13,08:15,6,6,6,100.00%,00:00:25,00:01:55,0,0,0,0.00%,6,100.00%
2016/06/13,08:30,10,9,9,90.00%,00:00:42,00:09:16,1,0,0,0.00%,9,90.00%
2016/06/13,08:45,5,5,4,80.00%,00:03:15,00:10:39,0,0,1,20.00%,4,80.00%
2016/06/13,09:00,6,6,6,100.00%,00:01:35,00:11:35,0,0,2,33.33%,4,66.67%
2016/06/13,09:15,4,4,4,100.00%,00:02:47,00:08:14,0,0,1,25.00%,3,75.00%
2016/06/13,09:30,10,10,10,100.00%,00:01:22,00:10:04,0,0,2,20.00%,8,80.00%
2016/06/13,09:45,8,8,8,100.00%,00:02:00,00:07:33,0,0,0,0.00%,8,100.00%
2016/06/13,10:00,5,5,5,100.00%,00:09:16,00:09:47,0,0,1,20.00%,4,80.00%
2016/06/13,10:15,8,8,8,100.00%,00:02:36,00:17:20,0,0,0,0.00%,8,100.00%
2016/06/13,10:30,11,11,10,90.91%,00:01:30,00:22:27,0,0,2,18.18%,9,81.82%
2016/06/13,10:45,11,11,10,90.91%,00:02:06,00:10:25,0,0,3,27.27%,8,72.73%
2016/06/13,11:00,15,15,14,93.33%,00:01:29,00:07:06,0,0,4,26.67%,11,73.33%
2016/06/13,11:15,12,12,11,91.67%,00:03:29,00:15:18,0,0,3,25.00%,9,75.00%
2016/06/13,11:30,12,12,12,100.00%,00:01:40,00:10:34,0,0,2,16.67%,10,83.33%
2016/06/13,11:45,5,5,5,100.00%,00:06:39,00:08:35,0,0,2,40.00%,3,60.00%
2016/06/13,12:00,9,9,9,100.00%,00:01:22,00:14:08,0,0,1,11.11%,8,88.89%
2016/06/13,12:15,8,8,8,100.00%,00:01:46,00:05:35,0,0,1,12.50%,7,87.50%
2016/06/13,12:30,8,8,7,87.50%,00:02:16,00:08:59,0,0,2,25.00%,6,75.00%
2016/06/13,12:45,10,10,10,100.00%,00:01:20,00:08:05,0,0,1,10.00%,9,90.00%
2016/06/13,13:00,7,7,6,85.71%,00:01:27,00:08:05,0,1,3,42.86%,3,42.86%
2016/06/13,13:15,7,7,6,85.71%,00:02:45,00:05:52,0,0,1,14.29%,6,85.71%
2016/06/13,13:30,8,8,7,87.50%,00:01:09,00:06:14,0,0,1,12.50%,7,87.50%
2016/06/13,13:45,10,10,10,100.00%,00:01:10,00:06:51,0,0,1,10.00%,9,90.00%
2016/06/13,14:00,14,14,14,100.00%,00:01:36,00:09:52,0,0,4,28.57%,10,71.43%
2016/06/13,14:15,8,8,8,100.00%,00:01:54,00:11:34,0,0,1,12.50%,7,87.50%
2016/06/13,14:30,13,13,12,92.31%,00:01:28,00:04:14,0,0,4,30.77%,9,69.23%
2016/06/13,14:45,12,11,10,83.33%,00:01:25,00:03:43,1,0,1,8.33%,10,83.33%
2016/06/13,15:00,12,12,11,91.67%,00:00:59,00:11:43,0,0,3,25.00%,9,75.00%
2016/06/13,15:15,9,9,9,100.00%,00:02:35,00:16:38,0,0,1,11.11%,8,88.89%
2016/06/13,15:30,5,5,4,80.00%,00:03:41,00:04:47,0,0,2,40.00%,3,60.00%
2016/06/13,15:45,2,2,1,50.00%,00:07:49,00:07:49,0,0,1,50.00%,1,50.00%
2016/06/13,16:00,12,12,11,91.67%,00:01:54,00:12:43,0,0,1,8.33%,11,91.67%
2016/06/13,16:15,8,8,8,100.00%,00:04:31,00:08:01,0,0,2,25.00%,6,75.00%
2016/06/13,16:30,3,3,3,100.00%,00:03:59,00:03:59,0,0,0,0.00%,3,100.00%
2016/06/13,16:45,10,10,10,100.00%,00:00:55,00:04:08,0,0,2,20.00%,8,80.00%
2016/06/13,17:00,6,6,6,100.00%,00:15:41,00:27:13,0,0,1,16.67%,5,83.33%
2016/06/13,17:15,1,1,0,0.00%,,,0,0,1,100.00%,0,0.00%
2016/06/13,19:30,3,3,3,100.00%,12:09:38,12:09:38,0,0,2,66.67%,1,33.33%
2016/06/13,19:45,8,8,7,87.50%,11:28:10,12:23:03,0,0,2,25.00%,6,75.00%
2016/06/13,20:00,4,4,4,100.00%,11:23:55,12:13:29,0,0,1,25.00%,3,75.00%
2016/06/14,06:30,2,1,1,50.00%,01:10:07,01:10:07,1,0,0,0.00%,1,50.00%
2016/06/14,06:45,9,9,7,77.78%,00:03:24,00:36:21,0,0,3,33.33%,6,66.67%
2016/06/14,07:00,7,7,6,85.71%,00:09:33,00:35:07,0,0,2,28.57%,5,71.43%
2016/06/14,07:15,7,7,7,100.00%,00:01:05,00:08:38,0,0,2,28.57%,5,71.43%
2016/06/14,07:30,10,10,10,100.00%,00:02:57,00:14:14,0,0,2,20.00%,8,80.00%
2016/06/14,07:45,7,7,6,85.71%,00:01:49,00:27:39,0,0,1,14.29%,6,85.71%
2016/06/14,08:00,6,6,5,83.33%,00:00:48,00:05:27,0,0,1,16.67%,5,83.33%
2016/06/14,08:15,3,3,2,66.67%,00:34:53,00:35:26,0,0,1,33.33%,2,66.67%
2016/06/14,08:30,5,5,5,100.00%,00:12:22,00:17:29,0,0,3,60.00%,2,40.00%
2016/06/14,08:45,1,0,0,0.00%,,,1,0,0,0.00%,0,0.00%
2016/06/14,09:00,8,8,8,100.00%,00:01:14,00:06:11,0,0,1,12.50%,7,87.50%
2016/06/14,09:15,20,20,19,95.00%,00:01:28,00:07:00,0,0,5,25.00%,15,75.00%
2016/06/14,09:30,2,2,2,100.00%,00:01:07,00:03:17,0,0,0,0.00%,2,100.00%
2016/06/14,09:45,11,11,11,100.00%,00:00:35,00:08:53,0,0,1,9.09%,10,90.91%
2016/06/14,10:00,7,7,7,100.00%,00:01:20,00:13:03,0,0,1,14.29%,6,85.71%
2016/06/14,10:15,10,10,10,100.00%,00:00:54,00:05:25,0,0,1,10.00%,9,90.00%
2016/06/14,10:30,14,14,14,100.00%,00:01:55,00:10:59,0,0,2,14.29%,12,85.71%
2016/06/14,10:45,7,7,7,100.00%,00:00:48,00:08:02,0,0,0,0.00%,7,100.00%
2016/06/14,11:00,10,10,9,90.00%,00:00:43,00:03:41,0,0,1,10.00%,9,90.00%
2016/06/14,11:15,8,8,8,100.00%,00:00:36,00:12:20,0,0,0,0.00%,8,100.00%
2016/06/14,11:30,10,10,9,90.00%,00:01:19,00:04:23,0,0,1,10.00%,9,90.00%
2016/06/14,11:45,12,12,11,91.67%,00:00:21,00:05:24,0,0,2,16.67%,10,83.33%
2016/06/14,12:00,10,10,7,70.00%,00:01:15,00:01:58,0,0,4,40.00%,6,60.00%
2016/06/14,12:15,9,9,9,100.00%,00:01:16,00:07:08,0,0,2,22.22%,7,77.78%
2016/06/14,12:30,10,10,9,90.00%,00:01:43,00:04:50,0,0,4,40.00%,6,60.00%
2016/06/14,12:45,7,7,5,71.43%,00:01:50,00:03:16,0,0,2,28.57%,5,71.43%
2016/06/14,13:00,13,13,11,84.62%,00:01:01,00:07:26,0,0,3,23.08%,10,76.92%
2016/06/14,13:15,8,8,8,100.00%,00:01:31,00:07:35,0,0,0,0.00%,8,100.00%
2016/06/14,13:30,22,22,20,90.91%,00:01:15,00:05:15,0,0,4,18.18%,18,81.82%
2016/06/14,13:45,15,15,14,93.33%,00:01:45,00:06:59,0,0,2,13.33%,13,86.67%
2016/06/14,14:00,6,6,5,83.33%,00:01:40,00:28:42,0,0,2,33.33%,4,66.67%
2016/06/14,14:15,6,6,6,100.00%,00:02:38,00:16:20,0,0,3,50.00%,3,50.00%
2016/06/14,14:30,13,13,13,100.00%,00:01:14,00:13:53,0,0,1,7.69%,12,92.31%
2016/06/14,14:45,6,6,5,83.33%,00:01:08,00:08:12,0,0,3,50.00%,3,50.00%
2016/06/14,15:00,2,2,1,50.00%,,,0,0,2,100.00%,0,0.00%
2016/06/14,15:15,5,5,4,80.00%,00:01:06,00:03:05,0,0,1,20.00%,4,80.00%
2016/06/14,15:30,3,3,3,100.00%,00:01:50,00:07:47,0,0,1,33.33%,2,66.67%
2016/06/14,15:45,2,2,2,100.00%,00:39:14,00:39:14,0,0,1,50.00%,1,50.00%
2016/06/14,16:00,4,4,4,100.00%,00:02:15,00:04:41,0,0,1,25.00%,3,75.00%
2016/06/14,16:15,4,4,4,100.00%,00:01:26,00:11:02,0,0,1,25.00%,3,75.00%
2016/06/14,16:30,4,3,3,75.00%,00:01:49,00:02:37,1,0,0,0.00%,3,75.00%
2016/06/14,16:45,9,9,9,100.00%,00:01:58,00:20:06,0,0,0,0.00%,9,100.00%
2016/06/14,17:00,4,4,4,100.00%,00:13:00,00:13:01,0,0,1,25.00%,3,75.00%
2016/06/14,17:30,2,2,2,100.00%,00:03:34,00:03:39,0,0,0,0.00%,2,100.00%
2016/06/14,17:45,2,2,2,100.00%,00:02:49,00:02:49,0,0,0,0.00%,2,100.00%
2016/06/14,18:00,1,1,1,100.00%,13:45:14,13:45:14,0,0,0,0.00%,1,100.00%
2016/06/14,18:15,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/14,18:30,2,2,2,100.00%,,,0,0,0,0.00%,2,100.00%
2016/06/14,19:30,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/14,21:45,1,1,1,100.00%,11:05:53,11:05:53,0,0,0,0.00%,1,100.00%
2016/06/14,22:30,1,1,1,100.00%,09:22:27,09:22:27,0,0,0,0.00%,1,100.00%
2016/06/15,00:15,1,0,0,0.00%,,,1,0,0,0.00%,0,0.00%
2016/06/15,05:45,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/15,07:00,5,5,5,100.00%,00:34:44,01:01:53,0,0,0,0.00%,5,100.00%
2016/06/15,07:15,2,2,2,100.00%,00:28:57,00:28:57,0,0,0,0.00%,2,100.00%
2016/06/15,07:30,1,1,1,100.00%,00:15:57,00:15:57,0,0,0,0.00%,1,100.00%
2016/06/15,07:45,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/15,08:00,2,1,1,50.00%,00:18:42,00:18:42,1,0,0,0.00%,1,50.00%
2016/06/15,08:30,6,6,5,83.33%,00:02:14,00:18:01,0,0,2,33.33%,4,66.67%
2016/06/15,08:45,6,6,6,100.00%,00:01:31,00:05:43,0,0,3,50.00%,3,50.00%
2016/06/15,09:00,4,4,4,100.00%,00:04:02,00:08:48,0,0,0,0.00%,4,100.00%
2016/06/15,09:15,6,6,5,83.33%,00:00:53,00:05:48,0,0,2,33.33%,4,66.67%
2016/06/15,09:30,7,7,7,100.00%,00:02:26,00:13:44,0,0,0,0.00%,7,100.00%
2016/06/15,09:45,9,9,9,100.00%,00:00:45,00:25:18,0,0,2,22.22%,7,77.78%
2016/06/15,10:45,4,4,4,100.00%,00:01:09,00:02:43,0,0,1,25.00%,3,75.00%
2016/06/15,11:00,7,7,7,100.00%,00:04:47,00:14:56,0,0,2,28.57%,5,71.43%
2016/06/15,11:15,5,5,4,80.00%,00:01:03,00:05:55,0,0,1,20.00%,4,80.00%
2016/06/15,11:30,3,3,3,100.00%,00:01:55,00:03:09,0,0,0,0.00%,3,100.00%
2016/06/15,11:45,7,7,7,100.00%,00:03:03,00:11:56,0,0,1,14.29%,6,85.71%
2016/06/15,12:00,8,8,7,87.50%,00:02:35,00:06:20,0,0,3,37.50%,5,62.50%
2016/06/15,12:15,5,5,5,100.00%,00:01:23,00:04:48,0,0,1,20.00%,4,80.00%
2016/06/15,12:30,3,3,3,100.00%,00:04:48,00:05:21,0,0,1,33.33%,2,66.67%
2016/06/15,12:45,9,9,9,100.00%,00:00:22,00:06:45,0,0,1,11.11%,8,88.89%
2016/06/15,13:00,3,2,2,66.67%,00:02:29,00:02:29,1,0,1,33.33%,1,33.33%
2016/06/15,13:15,8,8,7,87.50%,00:01:31,00:07:29,0,0,3,37.50%,5,62.50%
2016/06/15,13:30,7,7,7,100.00%,00:01:09,00:03:55,0,0,0,0.00%,7,100.00%
2016/06/15,13:45,11,11,9,81.82%,00:02:42,00:12:55,0,0,3,27.27%,8,72.73%
2016/06/15,14:00,5,5,5,100.00%,00:02:33,00:19:07,0,0,0,0.00%,5,100.00%
2016/06/15,14:15,6,6,5,83.33%,00:01:57,00:03:29,0,0,4,66.67%,2,33.33%
2016/06/15,14:30,11,11,11,100.00%,00:00:36,00:05:50,0,0,1,9.09%,10,90.91%
2016/06/15,14:45,10,10,10,100.00%,00:01:05,00:10:41,0,0,2,20.00%,8,80.00%
2016/06/15,15:00,6,6,6,100.00%,00:05:47,00:18:09,0,0,1,16.67%,5,83.33%
2016/06/15,15:15,3,3,3,100.00%,00:03:28,00:03:28,0,0,0,0.00%,3,100.00%
2016/06/15,15:30,5,5,4,80.00%,00:01:14,00:09:04,0,0,1,20.00%,4,80.00%
2016/06/15,15:45,6,6,5,83.33%,00:03:25,00:14:59,0,0,1,16.67%,5,83.33%
2016/06/15,16:00,3,3,3,100.00%,00:01:47,00:01:47,0,0,1,33.33%,2,66.67%
2016/06/15,16:15,2,2,2,100.00%,00:28:48,00:28:48,0,0,0,0.00%,2,100.00%
2016/06/15,16:30,1,1,0,0.00%,,,0,0,1,100.00%,0,0.00%
2016/06/15,17:30,1,0,0,0.00%,,,1,0,0,0.00%,0,0.00%
2016/06/15,18:00,1,1,1,100.00%,12:47:22,12:47:22,0,0,0,0.00%,1,100.00%
2016/06/15,18:15,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/15,18:30,1,0,0,0.00%,,,1,0,0,0.00%,0,0.00%
2016/06/15,19:00,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/15,19:15,2,2,2,100.00%,11:34:53,11:34:53,0,0,0,0.00%,2,100.00%
2016/06/15,19:45,1,1,1,100.00%,11:09:34,11:09:34,0,0,0,0.00%,1,100.00%
2016/06/16,07:30,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/16,09:45,6,6,5,83.33%,00:00:55,00:01:40,0,0,3,50.00%,3,50.00%
2016/06/16,10:00,3,3,2,66.67%,00:01:23,00:01:23,0,0,2,66.67%,1,33.33%
2016/06/16,10:15,3,3,3,100.00%,00:02:31,00:02:31,0,0,1,33.33%,2,66.67%
2016/06/16,10:30,5,5,4,80.00%,00:02:03,00:02:57,0,0,1,20.00%,4,80.00%
2016/06/16,10:45,2,2,2,100.00%,,,0,0,1,50.00%,1,50.00%
2016/06/16,11:00,1,1,1,100.00%,00:01:18,00:01:18,0,0,0,0.00%,1,100.00%
2016/06/16,11:15,4,4,4,100.00%,00:01:57,00:03:04,0,0,2,50.00%,2,50.00%
2016/06/16,11:30,7,7,7,100.00%,00:01:28,00:10:40,0,0,1,14.29%,6,85.71%
2016/06/16,11:45,8,8,8,100.00%,00:04:50,00:15:05,0,0,3,37.50%,5,62.50%
2016/06/16,12:00,5,5,5,100.00%,00:03:39,00:14:39,0,0,2,40.00%,3,60.00%
2016/06/16,12:15,4,3,2,50.00%,00:01:52,00:05:23,1,0,1,25.00%,2,50.00%
2016/06/16,12:30,5,5,4,80.00%,00:05:52,00:09:48,0,0,1,20.00%,4,80.00%
2016/06/16,12:45,3,3,3,100.00%,00:03:42,00:09:16,0,0,1,33.33%,2,66.67%
2016/06/16,13:00,7,7,7,100.00%,00:02:06,00:12:53,0,0,0,0.00%,7,100.00%
2016/06/16,13:15,8,7,5,62.50%,00:01:29,00:06:38,1,0,2,25.00%,5,62.50%
2016/06/16,13:30,9,9,7,77.78%,00:01:09,00:02:38,0,0,3,33.33%,6,66.67%
2016/06/16,13:45,7,7,6,85.71%,00:01:25,00:05:22,0,0,1,14.29%,6,85.71%
2016/06/16,14:00,6,6,6,100.00%,00:01:12,00:01:45,0,0,3,50.00%,3,50.00%
2016/06/16,14:15,8,8,8,100.00%,00:00:48,00:13:50,0,0,0,0.00%,8,100.00%
2016/06/16,14:30,10,10,9,90.00%,00:01:00,00:05:40,0,0,1,10.00%,9,90.00%
2016/06/16,14:45,2,2,2,100.00%,00:01:07,00:01:32,0,0,0,0.00%,2,100.00%
2016/06/16,15:00,3,3,3,100.00%,00:01:00,00:02:16,0,0,1,33.33%,2,66.67%
2016/06/16,15:15,3,3,3,100.00%,00:05:20,00:12:12,0,0,0,0.00%,3,100.00%
2016/06/16,15:30,11,11,10,90.91%,00:02:03,00:08:34,0,0,4,36.36%,7,63.64%
2016/06/16,15:45,13,13,13,100.00%,00:02:22,00:15:13,0,0,2,15.38%,11,84.62%
2016/06/16,16:00,2,2,2,100.00%,00:03:09,00:26:19,0,0,0,0.00%,2,100.00%
2016/06/16,16:15,1,1,1,100.00%,00:34:04,00:34:04,0,0,0,0.00%,1,100.00%
2016/06/16,16:30,4,4,4,100.00%,00:01:37,00:21:45,0,0,0,0.00%,4,100.00%
2016/06/16,16:45,3,3,3,100.00%,00:01:42,00:09:13,0,0,0,0.00%,3,100.00%
2016/06/16,17:00,2,2,2,100.00%,00:04:33,00:06:12,0,0,0,0.00%,2,100.00%
2016/06/16,19:15,1,0,0,0.00%,,,1,0,0,0.00%,0,0.00%
2016/06/16,20:15,1,1,1,100.00%,12:56:51,12:56:51,0,0,0,0.00%,1,100.00%
2016/06/17,07:45,1,1,1,100.00%,00:02:11,00:02:11,0,0,0,0.00%,1,100.00%
2016/06/17,08:00,2,2,2,100.00%,00:11:37,00:17:21,0,0,0,0.00%,2,100.00%
2016/06/17,08:30,3,3,3,100.00%,00:01:44,00:13:25,0,0,1,33.33%,2,66.67%
2016/06/17,08:45,3,3,3,100.00%,00:09:42,00:11:03,0,0,0,0.00%,3,100.00%
2016/06/17,09:00,1,1,1,100.00%,,,0,0,1,100.00%,0,0.00%
2016/06/17,09:15,2,2,2,100.00%,00:02:49,00:02:49,0,0,0,0.00%,2,100.00%
2016/06/17,09:30,5,5,5,100.00%,00:01:58,00:03:37,0,0,1,20.00%,4,80.00%
2016/06/17,09:45,2,2,2,100.00%,00:29:07,00:38:36,0,0,0,0.00%,2,100.00%
2016/06/17,10:15,4,4,4,100.00%,00:01:54,00:07:15,0,0,1,25.00%,3,75.00%
2016/06/17,10:30,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/17,10:45,4,4,4,100.00%,00:01:18,00:03:48,0,0,0,0.00%,4,100.00%
2016/06/17,11:00,9,9,9,100.00%,00:01:33,00:17:06,0,0,0,0.00%,9,100.00%
2016/06/17,11:15,3,3,3,100.00%,00:01:53,00:01:53,0,0,1,33.33%,2,66.67%
2016/06/17,11:30,5,5,5,100.00%,00:01:30,00:05:13,0,0,0,0.00%,5,100.00%
2016/06/17,11:45,8,8,8,100.00%,00:00:39,00:17:49,0,0,1,12.50%,7,87.50%
2016/06/17,12:00,6,6,6,100.00%,01:14:49,01:42:21,0,0,3,50.00%,3,50.00%
2016/06/17,12:15,12,12,12,100.00%,00:24:14,01:00:49,0,0,3,25.00%,9,75.00%
2016/06/17,12:30,10,10,10,100.00%,00:02:48,00:18:30,0,0,0,0.00%,10,100.00%
2016/06/17,12:45,10,10,10,100.00%,00:01:27,00:20:57,0,0,1,10.00%,9,90.00%
2016/06/17,13:00,6,6,6,100.00%,00:03:03,00:12:18,0,0,0,0.00%,6,100.00%
2016/06/17,13:15,6,6,6,100.00%,00:06:00,00:37:52,0,0,0,0.00%,6,100.00%
2016/06/17,13:30,8,8,8,100.00%,00:03:07,00:35:11,0,0,1,12.50%,7,87.50%
2016/06/17,13:45,7,7,7,100.00%,00:01:39,00:02:55,0,0,1,14.29%,6,85.71%
2016/06/17,14:00,1,1,1,100.00%,00:02:30,00:02:30,0,0,0,0.00%,1,100.00%
2016/06/17,14:15,7,7,7,100.00%,00:00:54,00:09:40,0,0,1,14.29%,6,85.71%
2016/06/17,14:30,5,4,4,80.00%,00:00:39,00:01:39,1,0,1,20.00%,3,60.00%
2016/06/17,14:45,8,8,8,100.00%,00:03:52,00:11:38,0,0,2,25.00%,6,75.00%
2016/06/17,15:00,6,6,6,100.00%,00:07:58,00:18:11,0,0,2,33.33%,4,66.67%
2016/06/17,15:15,2,2,2,100.00%,00:00:59,00:04:36,0,0,0,0.00%,2,100.00%
2016/06/17,15:30,2,2,2,100.00%,00:02:05,00:02:05,0,0,0,0.00%,2,100.00%
2016/06/17,15:45,2,2,2,100.00%,00:03:31,00:03:31,0,0,0,0.00%,2,100.00%
2016/06/17,16:00,2,2,2,100.00%,00:09:12,00:09:12,0,0,1,50.00%,1,50.00%
2016/06/17,16:15,5,5,5,100.00%,00:02:48,00:10:32,0,0,1,20.00%,4,80.00%
2016/06/17,16:45,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/17,18:45,1,1,1,100.00%,00:01:24,00:01:24,0,0,0,0.00%,1,100.00%
2016/06/17,19:30,1,1,1,100.00%,13:21:46,13:21:46,0,0,0,0.00%,1,100.00%
2016/06/18,07:00,4,4,4,100.00%,00:02:52,00:04:37,0,0,1,25.00%,3,75.00%
2016/06/18,07:15,1,1,1,100.00%,00:04:03,00:04:03,0,0,0,0.00%,1,100.00%
2016/06/18,07:30,5,5,5,100.00%,00:00:41,00:03:57,0,0,1,20.00%,4,80.00%
2016/06/18,07:45,8,8,7,87.50%,00:09:39,00:16:22,0,0,4,50.00%,4,50.00%
2016/06/18,08:15,4,4,3,75.00%,00:03:15,00:04:52,0,0,1,25.00%,3,75.00%
2016/06/18,08:30,7,7,7,100.00%,00:01:33,00:16:40,0,0,0,0.00%,7,100.00%
2016/06/18,08:45,2,2,1,50.00%,00:11:48,00:11:48,0,0,1,50.00%,1,50.00%
2016/06/18,09:00,1,1,1,100.00%,00:09:26,00:09:26,0,0,0,0.00%,1,100.00%
2016/06/18,09:15,2,2,2,100.00%,00:01:26,00:36:44,0,0,0,0.00%,2,100.00%
2016/06/18,09:30,1,1,1,100.00%,00:00:34,00:00:34,0,0,0,0.00%,1,100.00%
2016/06/18,09:45,7,7,7,100.00%,00:01:02,00:02:41,0,0,1,14.29%,6,85.71%
2016/06/18,10:00,5,5,5,100.00%,00:00:33,00:01:16,0,0,1,20.00%,4,80.00%
2016/06/18,10:15,9,9,8,88.89%,00:02:58,00:15:03,0,0,1,11.11%,8,88.89%
2016/06/18,10:30,2,2,1,50.00%,00:05:30,00:05:30,0,0,1,50.00%,1,50.00%
2016/06/18,10:45,6,6,6,100.00%,00:01:19,00:14:09,0,0,1,16.67%,5,83.33%
2016/06/18,11:00,10,10,10,100.00%,00:02:50,00:11:46,0,0,1,10.00%,9,90.00%
2016/06/18,11:15,2,2,2,100.00%,00:03:39,00:04:12,0,0,0,0.00%,2,100.00%
2016/06/18,11:30,2,2,1,50.00%,00:17:24,00:17:24,0,1,0,0.00%,1,50.00%
2016/06/18,11:45,8,8,8,100.00%,00:00:40,00:04:41,0,0,2,25.00%,6,75.00%
2016/06/18,12:00,5,5,5,100.00%,00:01:15,00:10:35,0,0,0,0.00%,5,100.00%
2016/06/18,12:15,7,7,7,100.00%,00:03:04,00:08:33,0,0,1,14.29%,6,85.71%
2016/06/18,12:45,6,6,5,83.33%,00:01:55,00:12:48,0,0,1,16.67%,5,83.33%
2016/06/18,13:00,6,6,6,100.00%,00:01:37,00:10:30,0,0,2,33.33%,4,66.67%
2016/06/18,13:15,4,4,4,100.00%,00:01:24,00:01:56,0,0,1,25.00%,3,75.00%
2016/06/18,13:30,7,7,7,100.00%,00:03:15,00:12:40,0,0,1,14.29%,6,85.71%
2016/06/18,13:45,3,3,3,100.00%,00:05:01,00:20:49,0,0,0,0.00%,3,100.00%
2016/06/18,14:00,4,4,4,100.00%,00:02:25,00:06:44,0,0,1,25.00%,3,75.00%
2016/06/18,14:15,4,4,4,100.00%,00:02:08,00:06:54,0,0,1,25.00%,3,75.00%
2016/06/18,14:30,8,8,8,100.00%,00:00:48,00:19:12,0,0,0,0.00%,8,100.00%
2016/06/18,14:45,7,7,6,85.71%,00:07:30,00:07:44,0,0,3,42.86%,4,57.14%
2016/06/18,15:00,1,1,1,100.00%,00:04:32,00:04:32,0,0,0,0.00%,1,100.00%
2016/06/18,15:15,8,7,7,87.50%,00:01:22,00:13:19,1,0,0,0.00%,7,87.50%
2016/06/18,15:30,5,5,5,100.00%,00:03:38,00:19:57,0,0,0,0.00%,5,100.00%
2016/06/18,15:45,1,1,1,100.00%,,,0,0,1,100.00%,0,0.00%
2016/06/18,16:15,1,1,1,100.00%,,,0,0,1,100.00%,0,0.00%
2016/06/18,17:15,1,1,1,100.00%,,,0,0,1,100.00%,0,0.00%
