DATE,QUARTER HOUR,LIST RECORDS,DIALED RECORDS count,CONTACTED count,CONTACTED (%rec),Min TIME TO FIRST CONTACT,Average TIME TO FIRST CONTACT,NEW count,IN PROGRESS count,UNREACHABLE count,UNREACHABLE (%rec),FINAL count,FINAL (%rec)
2016/06/18,19:00,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/19,09:15,1,1,1,100.00%,23:47:07,23:47:07,0,0,0,0.00%,1,100.00%
2016/06/19,14:45,1,0,0,0.00%,,,1,0,0,0.00%,0,0.00%
2016/06/20,07:00,3,3,2,66.67%,01:55:14,01:55:14,0,0,2,66.67%,1,33.33%
2016/06/20,07:15,2,2,2,100.00%,01:07:39,01:28:12,0,0,0,0.00%,2,100.00%
2016/06/20,07:30,6,6,6,100.00%,00:45:58,00:59:14,0,0,2,33.33%,4,66.67%
2016/06/20,07:45,11,11,10,90.91%,00:08:15,00:29:42,0,0,2,18.18%,9,81.82%
2016/06/20,08:00,2,2,2,100.00%,00:53:10,00:54:22,0,0,0,0.00%,2,100.00%
2016/06/20,08:15,7,7,7,100.00%,00:02:31,00:23:11,0,0,1,14.29%,6,85.71%
2016/06/20,08:30,7,7,4,57.14%,00:09:23,00:16:20,0,0,3,42.86%,4,57.14%
2016/06/20,08:45,6,6,6,100.00%,00:02:54,00:03:40,0,0,2,33.33%,4,66.67%
2016/06/20,09:00,4,4,4,100.00%,00:02:15,00:11:54,0,0,0,0.00%,4,100.00%
2016/06/20,09:15,1,1,1,100.00%,00:00:50,00:00:50,0,0,0,0.00%,1,100.00%
2016/06/20,09:30,7,7,7,100.00%,00:02:07,00:07:51,0,0,0,0.00%,7,100.00%
2016/06/20,09:45,7,7,7,100.00%,00:02:07,00:16:14,0,0,1,14.29%,6,85.71%
2016/06/20,10:00,9,9,7,77.78%,00:01:18,00:13:27,0,0,2,22.22%,7,77.78%
2016/06/20,10:15,7,7,7,100.00%,00:01:46,00:09:23,0,0,1,14.29%,6,85.71%
2016/06/20,10:30,10,10,9,90.00%,00:01:42,00:25:02,0,0,3,30.00%,7,70.00%
2016/06/20,10:45,6,6,6,100.00%,00:01:49,00:07:43,0,0,0,0.00%,6,100.00%
2016/06/20,11:00,4,4,2,50.00%,00:01:37,00:01:37,0,0,2,50.00%,2,50.00%
2016/06/20,11:15,9,9,9,100.00%,00:00:38,00:05:49,0,0,1,11.11%,8,88.89%
2016/06/20,11:30,8,8,8,100.00%,00:00:56,00:10:18,0,0,1,12.50%,7,87.50%
2016/06/20,11:45,8,8,8,100.00%,00:01:11,00:06:03,0,0,1,12.50%,7,87.50%
2016/06/20,12:00,13,12,11,84.62%,00:01:56,00:28:36,1,0,2,15.38%,10,76.92%
2016/06/20,12:15,10,10,10,100.00%,00:00:45,00:21:22,0,0,3,30.00%,7,70.00%
2016/06/20,12:30,3,3,3,100.00%,00:05:06,00:16:46,0,0,0,0.00%,3,100.00%
2016/06/20,12:45,5,5,3,60.00%,00:02:59,00:07:35,0,0,3,60.00%,2,40.00%
2016/06/20,13:00,8,8,8,100.00%,00:01:44,00:15:37,0,0,2,25.00%,6,75.00%
2016/06/20,13:15,3,3,3,100.00%,00:16:54,00:18:38,0,0,0,0.00%,3,100.00%
2016/06/20,13:30,5,5,4,80.00%,00:01:15,00:06:48,0,0,1,20.00%,4,80.00%
2016/06/20,13:45,7,7,7,100.00%,00:02:31,00:06:54,0,0,1,14.29%,6,85.71%
2016/06/20,14:00,5,5,5,100.00%,00:00:51,00:01:29,0,0,3,60.00%,2,40.00%
2016/06/20,14:15,12,12,12,100.00%,00:02:20,00:11:46,0,0,1,8.33%,11,91.67%
2016/06/20,14:30,13,13,12,92.31%,00:02:22,00:14:48,0,0,3,23.08%,10,76.92%
2016/06/20,14:45,6,6,6,100.00%,00:09:01,00:12:35,0,0,2,33.33%,4,66.67%
2016/06/20,15:00,2,2,2,100.00%,00:05:44,00:17:29,0,0,0,0.00%,2,100.00%
2016/06/20,15:15,2,2,2,100.00%,00:01:36,00:04:37,0,0,0,0.00%,2,100.00%
2016/06/20,15:30,2,2,2,100.00%,00:02:49,00:08:26,0,0,0,0.00%,2,100.00%
2016/06/20,15:45,9,9,7,77.78%,00:01:32,00:04:27,0,0,3,33.33%,6,66.67%
2016/06/20,16:00,9,9,9,100.00%,00:01:03,00:06:34,0,0,1,11.11%,8,88.89%
2016/06/20,16:15,11,11,11,100.00%,00:01:09,00:06:27,0,0,1,9.09%,10,90.91%
2016/06/20,16:30,5,5,5,100.00%,00:01:28,00:10:36,0,0,0,0.00%,5,100.00%
2016/06/20,16:45,10,10,10,100.00%,00:01:14,00:03:50,0,0,2,20.00%,8,80.00%
2016/06/20,17:00,4,4,4,100.00%,00:06:06,00:12:44,0,0,0,0.00%,4,100.00%
2016/06/20,17:15,1,1,1,100.00%,00:01:10,00:01:10,0,0,0,0.00%,1,100.00%
2016/06/20,18:15,1,0,0,0.00%,,,1,0,0,0.00%,0,0.00%
2016/06/20,19:00,1,1,1,100.00%,12:10:05,12:10:05,0,0,0,0.00%,1,100.00%
2016/06/20,20:30,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/21,07:15,6,6,6,100.00%,00:01:01,00:03:32,0,0,2,33.33%,4,66.67%
2016/06/21,07:30,9,9,9,100.00%,00:02:32,00:17:54,0,0,2,22.22%,7,77.78%
2016/06/21,07:45,4,4,4,100.00%,00:23:17,00:23:17,0,0,1,25.00%,3,75.00%
2016/06/21,08:00,2,2,2,100.00%,00:05:19,00:08:47,0,0,0,0.00%,2,100.00%
2016/06/21,08:15,6,6,6,100.00%,00:01:24,00:16:34,0,0,3,50.00%,3,50.00%
2016/06/21,08:30,8,8,8,100.00%,00:01:23,00:09:33,0,0,1,12.50%,7,87.50%
2016/06/21,08:45,10,10,10,100.00%,00:01:25,00:21:47,0,0,0,0.00%,10,100.00%
2016/06/21,09:00,3,3,3,100.00%,00:00:44,00:07:02,0,0,1,33.33%,2,66.67%
2016/06/21,09:15,6,6,6,100.00%,00:00:47,00:01:30,0,0,0,0.00%,6,100.00%
2016/06/21,09:30,7,7,7,100.00%,00:00:56,00:04:48,0,0,0,0.00%,7,100.00%
2016/06/21,09:45,11,11,11,100.00%,00:00:52,00:03:17,0,0,0,0.00%,11,100.00%
2016/06/21,10:00,6,6,5,83.33%,00:02:54,00:09:01,0,0,1,16.67%,5,83.33%
2016/06/21,10:15,11,11,11,100.00%,00:00:48,00:11:47,0,0,0,0.00%,11,100.00%
2016/06/21,10:30,15,15,14,93.33%,00:00:50,00:12:03,0,0,1,6.67%,14,93.33%
2016/06/21,10:45,8,8,8,100.00%,00:02:02,00:09:42,0,0,0,0.00%,8,100.00%
2016/06/21,11:00,1,1,1,100.00%,00:01:48,00:01:48,0,0,0,0.00%,1,100.00%
2016/06/21,11:15,7,7,7,100.00%,00:01:42,00:14:24,0,0,1,14.29%,6,85.71%
2016/06/21,11:30,5,5,5,100.00%,00:00:40,00:01:49,0,0,0,0.00%,5,100.00%
2016/06/21,11:45,4,4,4,100.00%,00:02:06,00:02:22,0,0,0,0.00%,4,100.00%
2016/06/21,12:00,8,8,8,100.00%,00:01:00,00:08:23,0,0,0,0.00%,8,100.00%
2016/06/21,12:15,11,11,11,100.00%,00:01:29,00:09:43,0,0,0,0.00%,11,100.00%
2016/06/21,12:30,13,13,12,92.31%,00:00:38,00:08:37,0,0,4,30.77%,9,69.23%
2016/06/21,12:45,10,10,9,90.00%,00:00:57,00:09:12,0,0,3,30.00%,7,70.00%
2016/06/21,13:00,9,9,9,100.00%,00:01:56,00:08:31,0,0,2,22.22%,7,77.78%
2016/06/21,13:15,10,10,10,100.00%,00:01:32,00:13:42,0,0,1,10.00%,9,90.00%
2016/06/21,13:30,7,7,7,100.00%,00:04:49,00:28:26,0,0,3,42.86%,4,57.14%
2016/06/21,13:45,11,11,11,100.00%,00:01:27,00:16:14,0,0,0,0.00%,11,100.00%
2016/06/21,14:00,8,8,8,100.00%,00:01:42,00:04:07,0,0,0,0.00%,8,100.00%
2016/06/21,14:15,3,3,3,100.00%,00:01:48,00:16:02,0,0,0,0.00%,3,100.00%
2016/06/21,14:30,6,5,5,83.33%,00:03:41,00:14:32,1,0,0,0.00%,5,83.33%
2016/06/21,14:45,14,14,14,100.00%,00:02:29,00:14:25,0,0,3,21.43%,11,78.57%
2016/06/21,15:00,8,8,8,100.00%,00:01:45,00:07:15,0,0,0,0.00%,8,100.00%
2016/06/21,15:15,8,8,8,100.00%,00:01:03,00:12:00,0,0,1,12.50%,7,87.50%
2016/06/21,15:30,9,9,7,77.78%,00:04:58,00:05:39,0,0,2,22.22%,7,77.78%
2016/06/21,15:45,12,12,12,100.00%,00:01:17,00:11:41,0,0,2,16.67%,10,83.33%
2016/06/21,16:00,4,4,4,100.00%,00:03:19,00:06:35,0,0,1,25.00%,3,75.00%
2016/06/21,16:15,8,8,8,100.00%,00:00:54,00:09:06,0,0,0,0.00%,8,100.00%
2016/06/21,16:30,13,13,12,92.31%,00:03:21,00:09:17,0,0,2,15.38%,11,84.62%
2016/06/21,16:45,9,9,8,88.89%,00:06:26,00:11:02,0,0,1,11.11%,8,88.89%
2016/06/21,23:30,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/22,06:30,1,1,1,100.00%,01:18:30,01:18:30,0,0,0,0.00%,1,100.00%
2016/06/22,07:00,2,2,2,100.00%,00:36:30,00:36:30,0,0,0,0.00%,2,100.00%
2016/06/22,07:15,2,2,2,100.00%,00:07:49,00:07:49,0,0,0,0.00%,2,100.00%
2016/06/22,07:30,2,2,2,100.00%,00:18:06,00:18:06,0,0,0,0.00%,2,100.00%
2016/06/22,07:45,4,4,3,75.00%,00:05:10,00:08:18,0,0,1,25.00%,3,75.00%
2016/06/22,08:00,2,1,1,50.00%,00:28:09,00:28:09,1,0,0,0.00%,1,50.00%
2016/06/22,08:15,1,1,0,0.00%,,,0,0,1,100.00%,0,0.00%
2016/06/22,08:30,2,2,2,100.00%,00:01:40,00:06:38,0,0,0,0.00%,2,100.00%
2016/06/22,08:45,8,8,8,100.00%,00:01:29,00:03:25,0,0,1,12.50%,7,87.50%
2016/06/22,09:00,5,5,5,100.00%,00:00:54,00:02:16,0,0,1,20.00%,4,80.00%
2016/06/22,09:15,8,8,8,100.00%,00:00:28,00:10:34,0,1,3,37.50%,4,50.00%
2016/06/22,09:30,5,5,4,80.00%,00:00:37,00:05:59,0,0,1,20.00%,4,80.00%
2016/06/22,09:45,5,5,4,80.00%,00:00:50,00:11:37,0,0,2,40.00%,3,60.00%
2016/06/22,10:00,6,6,6,100.00%,00:01:39,00:04:15,0,0,0,0.00%,6,100.00%
2016/06/22,10:15,4,4,4,100.00%,00:01:33,00:05:49,0,0,1,25.00%,3,75.00%
2016/06/22,10:30,6,6,6,100.00%,00:01:03,00:37:30,0,0,1,16.67%,5,83.33%
2016/06/22,10:45,5,5,5,100.00%,00:16:19,00:21:07,0,0,1,20.00%,4,80.00%
2016/06/22,11:00,6,6,5,83.33%,00:01:54,00:09:43,0,1,0,0.00%,5,83.33%
2016/06/22,11:15,10,10,9,90.00%,00:01:47,00:06:06,0,0,2,20.00%,8,80.00%
2016/06/22,11:30,6,6,6,100.00%,00:02:12,00:03:00,0,0,1,16.67%,5,83.33%
2016/06/22,11:45,4,3,3,75.00%,00:02:23,00:02:23,1,0,1,25.00%,2,50.00%
2016/06/22,12:00,5,5,5,100.00%,00:01:53,00:13:33,0,0,0,0.00%,5,100.00%
2016/06/22,12:15,4,4,4,100.00%,00:00:44,00:38:17,0,0,1,25.00%,3,75.00%
2016/06/22,12:30,11,11,10,90.91%,00:01:20,00:10:03,0,0,3,27.27%,8,72.73%
2016/06/22,12:45,8,8,7,87.50%,00:06:59,00:17:00,0,0,3,37.50%,5,62.50%
2016/06/22,13:00,8,8,8,100.00%,00:02:47,00:12:34,0,0,1,12.50%,7,87.50%
2016/06/22,13:15,9,9,8,88.89%,00:01:13,00:14:41,0,0,2,22.22%,7,77.78%
2016/06/22,13:30,9,8,7,77.78%,00:01:40,00:13:40,1,0,2,22.22%,6,66.67%
2016/06/22,13:45,9,9,9,100.00%,00:01:49,00:11:42,0,0,1,11.11%,8,88.89%
2016/06/22,14:00,4,4,4,100.00%,00:00:57,00:03:54,0,0,1,25.00%,3,75.00%
2016/06/22,14:15,12,11,11,91.67%,00:00:45,00:10:42,1,0,0,0.00%,11,91.67%
2016/06/22,14:30,7,7,6,85.71%,00:00:45,00:03:30,0,0,1,14.29%,6,85.71%
2016/06/22,14:45,3,3,3,100.00%,00:01:14,00:04:12,0,0,0,0.00%,3,100.00%
2016/06/22,15:15,5,4,4,80.00%,,,1,0,2,40.00%,2,40.00%
2016/06/22,15:30,5,5,5,100.00%,00:02:05,00:04:45,0,0,0,0.00%,5,100.00%
2016/06/22,15:45,5,5,5,100.00%,00:01:35,00:11:21,0,0,1,20.00%,4,80.00%
2016/06/22,16:00,6,6,6,100.00%,00:02:04,00:13:04,0,0,0,0.00%,6,100.00%
2016/06/22,16:15,3,3,3,100.00%,00:08:42,00:14:43,0,0,0,0.00%,3,100.00%
2016/06/22,16:30,5,5,5,100.00%,00:01:52,00:07:52,0,0,1,20.00%,4,80.00%
2016/06/22,16:45,7,7,7,100.00%,00:02:15,00:09:43,0,0,0,0.00%,7,100.00%
2016/06/22,17:00,10,9,9,90.00%,00:03:52,00:15:22,1,0,2,20.00%,7,70.00%
2016/06/22,17:15,4,4,4,100.00%,00:02:28,00:11:28,0,0,0,0.00%,4,100.00%
2016/06/22,17:30,1,1,1,100.00%,00:14:06,00:14:06,0,0,0,0.00%,1,100.00%
2016/06/22,19:00,1,0,0,0.00%,,,1,0,0,0.00%,0,0.00%
2016/06/22,20:45,1,1,1,100.00%,10:08:19,10:08:19,0,0,0,0.00%,1,100.00%
2016/06/23,07:00,1,1,1,100.00%,00:01:59,00:01:59,0,0,0,0.00%,1,100.00%
2016/06/23,07:15,1,1,1,100.00%,,,0,0,1,100.00%,0,0.00%
2016/06/23,07:30,3,3,2,66.67%,00:00:49,00:00:49,0,0,2,66.67%,1,33.33%
2016/06/23,07:45,3,3,2,66.67%,,,0,0,2,66.67%,1,33.33%
2016/06/23,08:00,4,4,4,100.00%,00:01:09,00:06:07,0,0,1,25.00%,3,75.00%
2016/06/23,08:15,6,5,5,83.33%,00:00:33,00:27:01,1,0,1,16.67%,4,66.67%
2016/06/23,08:45,6,6,5,83.33%,00:01:54,00:07:12,0,0,1,16.67%,5,83.33%
2016/06/23,09:00,2,2,2,100.00%,00:03:03,00:03:08,0,0,0,0.00%,2,100.00%
2016/06/23,09:15,4,4,4,100.00%,00:01:49,00:07:56,0,0,1,25.00%,3,75.00%
2016/06/23,09:30,4,4,4,100.00%,00:02:40,00:02:40,0,0,3,75.00%,1,25.00%
2016/06/23,09:45,4,4,4,100.00%,00:04:13,00:04:13,0,0,1,25.00%,3,75.00%
2016/06/23,10:00,3,3,3,100.00%,00:01:29,00:15:41,0,0,0,0.00%,3,100.00%
2016/06/23,10:15,1,1,1,100.00%,00:15:59,00:15:59,0,0,0,0.00%,1,100.00%
2016/06/23,10:30,3,3,3,100.00%,00:01:07,00:04:50,0,0,0,0.00%,3,100.00%
2016/06/23,10:45,5,5,4,80.00%,00:00:37,00:02:20,0,0,2,40.00%,3,60.00%
2016/06/23,11:00,6,6,5,83.33%,00:01:19,00:03:31,0,0,1,16.67%,5,83.33%
2016/06/23,11:15,2,2,2,100.00%,00:03:47,00:03:47,0,0,1,50.00%,1,50.00%
2016/06/23,11:30,3,3,3,100.00%,00:04:47,00:23:40,0,0,0,0.00%,3,100.00%
2016/06/23,12:00,7,7,7,100.00%,00:01:11,00:01:11,0,0,4,57.14%,3,42.86%
2016/06/23,12:15,5,5,5,100.00%,00:03:33,00:05:08,0,0,2,40.00%,3,60.00%
2016/06/23,12:30,6,6,6,100.00%,00:05:46,00:10:20,0,0,3,50.00%,3,50.00%
2016/06/23,12:45,4,4,4,100.00%,00:01:47,00:14:38,0,0,0,0.00%,4,100.00%
2016/06/23,13:00,10,10,10,100.00%,00:00:45,00:10:54,0,0,0,0.00%,10,100.00%
2016/06/23,13:15,3,3,3,100.00%,00:01:39,00:05:58,0,0,0,0.00%,3,100.00%
2016/06/23,13:30,3,3,3,100.00%,00:35:58,00:38:26,0,0,0,0.00%,3,100.00%
2016/06/23,13:45,4,4,3,75.00%,00:05:45,00:10:49,0,0,1,25.00%,3,75.00%
2016/06/23,14:00,4,4,4,100.00%,00:00:39,00:02:32,0,0,0,0.00%,4,100.00%
2016/06/23,14:15,8,8,7,87.50%,00:00:29,00:15:20,0,0,1,12.50%,7,87.50%
2016/06/23,14:30,5,5,5,100.00%,00:00:46,00:14:13,0,0,0,0.00%,5,100.00%
2016/06/23,14:45,9,9,9,100.00%,00:01:40,00:10:43,0,0,0,0.00%,9,100.00%
2016/06/23,15:00,4,4,4,100.00%,00:01:32,00:01:32,0,0,0,0.00%,4,100.00%
2016/06/23,15:15,7,7,5,71.43%,00:01:13,00:02:37,0,0,2,28.57%,5,71.43%
2016/06/23,15:30,5,5,5,100.00%,00:00:50,00:01:02,0,0,2,40.00%,3,60.00%
2016/06/23,15:45,4,4,4,100.00%,00:01:07,00:07:07,0,0,0,0.00%,4,100.00%
2016/06/23,16:00,8,8,7,87.50%,00:03:00,00:07:15,0,0,2,25.00%,6,75.00%
2016/06/23,16:15,2,2,2,100.00%,00:03:00,00:03:03,0,0,0,0.00%,2,100.00%
2016/06/23,16:30,6,6,6,100.00%,00:02:39,00:11:45,0,0,1,16.67%,5,83.33%
2016/06/23,16:45,9,9,9,100.00%,00:01:35,00:09:07,0,0,2,22.22%,7,77.78%
2016/06/23,17:00,8,8,8,100.00%,00:02:03,00:15:20,0,0,1,12.50%,7,87.50%
2016/06/23,17:15,10,10,9,90.00%,00:02:53,00:13:02,0,0,2,20.00%,8,80.00%
2016/06/23,19:15,1,1,1,100.00%,11:54:46,11:54:46,0,0,0,0.00%,1,100.00%
2016/06/23,20:30,2,2,2,100.00%,10:26:05,10:26:05,0,0,1,50.00%,1,50.00%
2016/06/24,04:15,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/24,07:00,1,1,1,100.00%,00:02:14,00:02:14,0,0,0,0.00%,1,100.00%
2016/06/24,07:15,3,3,3,100.00%,00:03:46,00:07:41,0,0,1,33.33%,2,66.67%
2016/06/24,07:30,7,7,7,100.00%,00:02:05,00:22:48,0,0,1,14.29%,6,85.71%
2016/06/24,07:45,5,5,5,100.00%,00:02:45,00:19:16,0,0,0,0.00%,5,100.00%
2016/06/24,08:00,2,2,1,50.00%,00:03:43,00:03:43,0,0,1,50.00%,1,50.00%
2016/06/24,08:15,2,2,2,100.00%,,,0,0,0,0.00%,2,100.00%
2016/06/24,08:30,4,4,4,100.00%,00:06:52,00:21:35,0,0,0,0.00%,4,100.00%
2016/06/24,08:45,4,4,4,100.00%,00:10:29,00:22:31,0,0,0,0.00%,4,100.00%
2016/06/24,09:00,3,2,2,66.67%,00:02:05,00:02:05,1,0,1,33.33%,1,33.33%
2016/06/24,09:15,4,4,4,100.00%,00:13:38,00:30:00,0,0,0,0.00%,4,100.00%
2016/06/24,09:30,3,3,3,100.00%,00:09:15,00:10:08,0,0,1,33.33%,2,66.67%
2016/06/24,09:45,5,4,4,80.00%,00:13:04,00:18:08,1,0,0,0.00%,4,80.00%
2016/06/24,10:00,2,2,2,100.00%,,,0,0,1,50.00%,1,50.00%
2016/06/24,10:15,2,2,1,50.00%,00:03:31,00:03:31,0,0,1,50.00%,1,50.00%
2016/06/24,10:30,3,3,3,100.00%,00:01:50,00:01:50,0,0,2,66.67%,1,33.33%
2016/06/24,10:45,1,1,1,100.00%,,,0,0,1,100.00%,0,0.00%
2016/06/24,11:00,3,3,2,66.67%,00:01:45,00:02:08,0,0,1,33.33%,2,66.67%
2016/06/24,11:15,3,3,3,100.00%,00:02:57,00:16:56,0,0,0,0.00%,3,100.00%
2016/06/24,11:30,2,2,1,50.00%,00:28:49,00:28:49,0,0,1,50.00%,1,50.00%
2016/06/24,11:45,8,8,8,100.00%,00:00:30,00:10:28,0,0,0,0.00%,8,100.00%
2016/06/24,12:00,5,4,4,80.00%,00:06:18,00:27:38,1,0,0,0.00%,4,80.00%
2016/06/24,12:15,5,5,5,100.00%,00:01:12,00:17:30,0,0,1,20.00%,4,80.00%
2016/06/24,12:30,6,6,6,100.00%,00:07:53,00:13:20,0,0,1,16.67%,5,83.33%
2016/06/24,12:45,4,4,4,100.00%,00:01:09,00:37:12,0,0,2,50.00%,2,50.00%
2016/06/24,13:00,5,5,5,100.00%,00:03:41,00:12:23,0,0,1,20.00%,4,80.00%
2016/06/24,13:15,2,2,1,50.00%,00:02:30,00:02:30,0,0,1,50.00%,1,50.00%
2016/06/24,13:30,6,6,6,100.00%,00:03:24,00:07:36,0,0,0,0.00%,6,100.00%
2016/06/24,13:45,4,4,4,100.00%,00:01:01,00:02:16,0,0,1,25.00%,3,75.00%
2016/06/24,14:00,6,6,6,100.00%,00:01:00,00:09:13,0,0,0,0.00%,6,100.00%
2016/06/24,14:15,7,6,5,71.43%,00:00:48,00:02:12,1,0,1,14.29%,5,71.43%
2016/06/24,14:30,7,7,7,100.00%,00:00:30,00:09:36,0,0,1,14.29%,6,85.71%
2016/06/24,14:45,3,3,3,100.00%,00:01:21,00:04:35,0,0,0,0.00%,3,100.00%
2016/06/24,15:00,3,3,2,66.67%,00:02:51,00:02:51,0,0,1,33.33%,2,66.67%
2016/06/24,15:15,4,4,4,100.00%,00:01:19,00:02:27,0,0,1,25.00%,3,75.00%
2016/06/24,15:30,2,1,1,50.00%,00:47:30,00:47:30,1,0,0,0.00%,1,50.00%
2016/06/24,16:45,1,1,1,100.00%,15:14:16,15:14:16,0,0,0,0.00%,1,100.00%
2016/06/24,17:45,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/24,20:15,1,1,1,100.00%,10:45:33,10:45:33,0,0,0,0.00%,1,100.00%
2016/06/25,04:30,1,1,1,100.00%,02:19:21,02:19:21,0,0,0,0.00%,1,100.00%
2016/06/25,07:00,1,1,1,100.00%,00:02:20,00:02:20,0,0,0,0.00%,1,100.00%
2016/06/25,07:45,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/25,08:00,3,3,2,66.67%,00:03:27,00:16:12,0,0,1,33.33%,2,66.67%
2016/06/25,08:15,2,2,1,50.00%,,,0,0,1,50.00%,1,50.00%
2016/06/25,08:30,5,4,4,80.00%,00:01:02,00:02:25,1,0,0,0.00%,4,80.00%
2016/06/25,08:45,6,6,6,100.00%,00:02:27,00:27:15,0,0,1,16.67%,5,83.33%
2016/06/25,09:00,5,5,5,100.00%,00:02:05,00:04:57,0,0,2,40.00%,3,60.00%
2016/06/25,09:15,3,3,3,100.00%,,,0,0,0,0.00%,3,100.00%
2016/06/25,09:30,7,7,6,85.71%,00:20:21,00:28:13,0,0,1,14.29%,6,85.71%
2016/06/25,09:45,4,4,4,100.00%,00:02:38,00:07:03,0,0,0,0.00%,4,100.00%
2016/06/25,10:00,7,7,7,100.00%,00:02:21,00:11:19,0,0,0,0.00%,7,100.00%
2016/06/25,10:15,3,3,3,100.00%,00:00:32,00:01:26,0,0,0,0.00%,3,100.00%
2016/06/25,10:30,1,1,1,100.00%,00:02:31,00:02:31,0,0,0,0.00%,1,100.00%
2016/06/25,10:45,8,7,6,75.00%,00:00:55,00:01:53,1,0,2,25.00%,5,62.50%
2016/06/25,11:00,9,9,9,100.00%,00:00:52,00:03:29,0,0,1,11.11%,8,88.89%
2016/06/25,11:15,13,13,12,92.31%,00:01:29,00:13:26,0,0,3,23.08%,10,76.92%
2016/06/25,11:30,1,1,1,100.00%,,,0,0,1,100.00%,0,0.00%
2016/06/25,11:45,1,1,0,0.00%,,,0,0,1,100.00%,0,0.00%
2016/06/25,12:00,9,9,8,88.89%,00:01:03,00:03:42,0,0,1,11.11%,8,88.89%
2016/06/25,12:15,4,4,4,100.00%,00:01:33,00:01:47,0,0,1,25.00%,3,75.00%
2016/06/25,12:30,6,6,6,100.00%,00:01:59,00:15:15,0,0,2,33.33%,4,66.67%
2016/06/25,12:45,11,11,11,100.00%,00:01:04,00:03:27,0,0,1,9.09%,10,90.91%
2016/06/25,13:00,4,4,3,75.00%,00:03:33,00:05:42,0,0,1,25.00%,3,75.00%
2016/06/25,13:15,5,5,4,80.00%,00:01:25,00:02:59,0,0,1,20.00%,4,80.00%
2016/06/25,13:30,5,5,5,100.00%,00:01:05,00:03:14,0,0,1,20.00%,4,80.00%
2016/06/25,13:45,6,6,6,100.00%,00:00:48,00:12:09,0,0,1,16.67%,5,83.33%
2016/06/25,14:00,7,7,7,100.00%,00:01:19,00:22:38,0,0,1,14.29%,6,85.71%
2016/06/25,14:15,8,8,8,100.00%,00:01:10,00:08:38,0,0,1,12.50%,7,87.50%
2016/06/25,14:30,5,5,5,100.00%,00:00:57,00:04:24,0,0,0,0.00%,5,100.00%
2016/06/25,14:45,14,14,13,92.86%,00:01:08,00:05:34,0,0,3,21.43%,11,78.57%
2016/06/25,15:00,11,11,10,90.91%,00:01:59,00:06:08,0,0,2,18.18%,9,81.82%
2016/06/25,15:15,12,12,12,100.00%,00:00:40,00:10:29,0,0,0,0.00%,12,100.00%
2016/06/25,15:30,6,6,6,100.00%,00:01:56,00:05:06,0,0,1,16.67%,5,83.33%
2016/06/25,15:45,6,6,6,100.00%,,,0,0,2,33.33%,4,66.67%
