DATE,QUARTER HOUR,LIST RECORDS,DIALED RECORDS count,CONTACTED count,CONTACTED (%rec),Min TIME TO FIRST CONTACT,Average TIME TO FIRST CONTACT,NEW count,IN PROGRESS count,UNREACHABLE count,UNREACHABLE (%rec),FINAL count,FINAL (%rec)
2016/06/25,16:00,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/25,16:15,1,0,0,0.00%,,,1,0,0,0.00%,0,0.00%
2016/06/25,20:45,1,1,1,100.00%,,,0,0,1,100.00%,0,0.00%
2016/06/26,00:15,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/26,07:45,3,3,3,100.00%,00:06:48,00:12:15,0,0,0,0.00%,3,100.00%
2016/06/26,08:00,1,1,1,100.00%,00:00:52,00:00:52,0,0,0,0.00%,1,100.00%
2016/06/26,08:15,3,3,3,100.00%,00:01:35,00:01:44,0,0,0,0.00%,3,100.00%
2016/06/26,08:30,3,3,3,100.00%,00:08:59,00:17:49,0,0,0,0.00%,3,100.00%
2016/06/26,08:45,6,6,6,100.00%,00:02:44,00:09:42,0,0,0,0.00%,6,100.00%
2016/06/26,09:00,4,4,4,100.00%,00:02:28,00:02:42,0,0,0,0.00%,4,100.00%
2016/06/26,09:15,7,7,7,100.00%,00:02:43,00:13:56,0,0,0,0.00%,7,100.00%
2016/06/26,09:30,4,4,4,100.00%,00:02:05,00:08:15,0,0,2,50.00%,2,50.00%
2016/06/26,09:45,5,5,4,80.00%,,,0,0,3,60.00%,2,40.00%
2016/06/26,10:00,4,4,3,75.00%,00:01:58,00:02:05,0,0,1,25.00%,3,75.00%
2016/06/26,10:15,12,12,12,100.00%,00:00:45,00:09:45,0,0,1,8.33%,11,91.67%
2016/06/26,10:30,9,9,9,100.00%,00:01:17,00:02:57,0,0,1,11.11%,8,88.89%
2016/06/26,10:45,8,8,8,100.00%,00:01:53,00:12:32,0,0,0,0.00%,8,100.00%
2016/06/26,11:00,9,9,9,100.00%,00:05:21,00:18:22,0,0,0,0.00%,9,100.00%
2016/06/26,11:15,5,5,5,100.00%,00:02:08,00:29:32,0,0,0,0.00%,5,100.00%
2016/06/26,11:30,4,4,4,100.00%,00:15:20,00:26:20,0,0,0,0.00%,4,100.00%
2016/06/26,11:45,8,8,7,87.50%,00:04:07,00:13:07,0,0,1,12.50%,7,87.50%
2016/06/26,12:00,3,3,3,100.00%,00:01:51,00:03:21,0,0,0,0.00%,3,100.00%
2016/06/26,12:15,4,4,3,75.00%,00:02:11,00:02:11,0,0,1,25.00%,3,75.00%
2016/06/26,12:30,6,6,6,100.00%,00:02:51,00:04:32,0,0,0,0.00%,6,100.00%
2016/06/26,12:45,10,10,10,100.00%,00:01:17,00:03:55,0,0,1,10.00%,9,90.00%
2016/06/26,13:00,8,8,7,87.50%,00:03:24,00:13:20,0,0,1,12.50%,7,87.50%
2016/06/26,13:15,16,16,15,93.75%,00:02:51,00:08:35,0,0,1,6.25%,15,93.75%
2016/06/26,13:30,13,13,13,100.00%,00:08:04,00:29:29,0,0,0,0.00%,13,100.00%
2016/06/26,13:45,9,9,8,88.89%,00:05:39,00:13:12,0,0,1,11.11%,8,88.89%
2016/06/26,14:15,3,3,3,100.00%,00:01:53,00:01:53,0,0,0,0.00%,3,100.00%
2016/06/26,14:30,2,2,2,100.00%,00:02:32,00:19:09,0,0,0,0.00%,2,100.00%
2016/06/26,14:45,9,8,8,88.89%,00:05:47,00:14:42,1,0,0,0.00%,8,88.89%
2016/06/26,15:00,5,5,5,100.00%,,,0,0,0,0.00%,5,100.00%
2016/06/26,15:15,9,8,8,88.89%,00:01:15,00:05:30,1,0,0,0.00%,8,88.89%
2016/06/26,15:30,6,6,6,100.00%,00:00:55,00:02:11,0,0,0,0.00%,6,100.00%
2016/06/26,15:45,9,9,8,88.89%,00:01:19,00:02:45,0,0,2,22.22%,7,77.78%
2016/06/26,16:00,5,5,4,80.00%,00:01:48,00:09:48,0,0,1,20.00%,4,80.00%
2016/06/26,16:15,14,14,14,100.00%,00:01:51,00:06:06,0,0,2,14.29%,12,85.71%
2016/06/26,16:30,3,3,3,100.00%,00:00:45,00:04:25,0,0,0,0.00%,3,100.00%
2016/06/26,19:30,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/27,07:00,2,2,2,100.00%,00:02:10,00:02:10,0,0,1,50.00%,1,50.00%
2016/06/27,07:15,2,2,2,100.00%,00:01:39,00:02:50,0,0,0,0.00%,2,100.00%
2016/06/27,07:30,2,2,2,100.00%,00:02:12,00:02:47,0,0,0,0.00%,2,100.00%
2016/06/27,07:45,2,2,2,100.00%,00:01:00,00:01:00,0,0,1,50.00%,1,50.00%
2016/06/27,08:15,1,1,1,100.00%,00:15:46,00:15:46,0,0,0,0.00%,1,100.00%
2016/06/27,08:30,2,2,2,100.00%,00:02:43,00:02:43,0,0,1,50.00%,1,50.00%
2016/06/27,08:45,3,3,3,100.00%,00:06:45,00:06:45,0,0,1,33.33%,2,66.67%
2016/06/27,09:00,4,4,3,75.00%,00:07:56,00:17:43,0,0,1,25.00%,3,75.00%
2016/06/27,09:15,2,2,2,100.00%,00:03:28,00:22:40,0,0,0,0.00%,2,100.00%
2016/06/27,09:30,4,4,4,100.00%,00:03:21,00:12:02,0,0,2,50.00%,2,50.00%
2016/06/27,09:45,6,6,6,100.00%,00:01:17,00:11:18,0,0,0,0.00%,6,100.00%
2016/06/27,10:00,4,4,4,100.00%,00:03:18,00:14:47,0,0,1,25.00%,3,75.00%
2016/06/27,10:15,1,1,1,100.00%,00:03:49,00:03:49,0,0,0,0.00%,1,100.00%
2016/06/27,10:30,2,2,2,100.00%,00:01:15,00:01:36,0,0,0,0.00%,2,100.00%
2016/06/27,10:45,7,7,7,100.00%,00:02:14,00:16:58,0,0,1,14.29%,6,85.71%
2016/06/27,11:00,2,2,2,100.00%,00:04:45,00:04:45,0,0,0,0.00%,2,100.00%
2016/06/27,11:15,6,5,5,83.33%,00:01:00,00:06:36,1,0,1,16.67%,4,66.67%
2016/06/27,11:30,6,6,6,100.00%,00:03:10,00:04:41,0,0,2,33.33%,4,66.67%
2016/06/27,11:45,9,9,9,100.00%,00:00:49,00:10:23,0,0,0,0.00%,9,100.00%
2016/06/27,12:00,7,7,6,85.71%,00:01:23,00:06:43,0,0,2,28.57%,5,71.43%
2016/06/27,12:15,12,12,12,100.00%,00:01:37,00:27:24,0,0,1,8.33%,11,91.67%
2016/06/27,12:30,6,6,6,100.00%,00:09:05,00:28:29,0,0,1,16.67%,5,83.33%
2016/06/27,12:45,4,4,4,100.00%,00:02:53,00:18:46,0,0,0,0.00%,4,100.00%
2016/06/27,13:00,5,5,5,100.00%,00:47:57,00:47:57,0,0,1,20.00%,4,80.00%
2016/06/27,13:15,5,5,5,100.00%,00:33:10,00:33:10,0,0,1,20.00%,4,80.00%
2016/06/27,13:30,12,12,12,100.00%,00:00:47,00:14:36,0,0,2,16.67%,10,83.33%
2016/06/27,13:45,4,4,4,100.00%,00:03:14,00:03:14,0,0,1,25.00%,3,75.00%
2016/06/27,14:00,4,4,4,100.00%,00:02:10,00:09:18,0,0,0,0.00%,4,100.00%
2016/06/27,14:15,5,5,5,100.00%,00:01:29,00:05:20,0,0,0,0.00%,5,100.00%
2016/06/27,14:30,5,5,4,80.00%,00:01:36,00:05:16,0,0,1,20.00%,4,80.00%
2016/06/27,14:45,5,5,5,100.00%,00:02:28,00:14:46,0,0,0,0.00%,5,100.00%
2016/06/27,15:00,6,6,6,100.00%,00:00:54,00:07:33,0,0,0,0.00%,6,100.00%
2016/06/27,15:15,6,6,5,83.33%,00:02:41,00:15:55,0,0,1,16.67%,5,83.33%
2016/06/27,15:30,8,8,8,100.00%,00:01:47,00:21:40,0,0,2,25.00%,6,75.00%
2016/06/27,15:45,4,4,4,100.00%,00:14:58,00:36:13,0,0,0,0.00%,4,100.00%
2016/06/27,16:00,6,6,6,100.00%,00:02:29,00:08:22,0,0,0,0.00%,6,100.00%
2016/06/27,16:15,6,6,6,100.00%,00:01:12,00:01:36,0,0,0,0.00%,6,100.00%
2016/06/27,16:30,9,9,9,100.00%,00:01:09,00:04:52,0,0,1,11.11%,8,88.89%
2016/06/27,16:45,8,8,8,100.00%,00:01:27,00:37:39,0,0,0,0.00%,8,100.00%
2016/06/27,17:00,7,7,7,100.00%,00:02:07,00:20:48,0,0,0,0.00%,7,100.00%
2016/06/27,17:15,4,4,4,100.00%,00:02:38,00:34:29,0,0,0,0.00%,4,100.00%
2016/06/27,17:30,6,6,6,100.00%,00:03:16,00:18:52,0,0,0,0.00%,6,100.00%
2016/06/27,18:00,9,9,9,100.00%,00:01:39,02:26:39,0,0,1,11.11%,8,88.89%
2016/06/27,18:15,11,11,11,100.00%,00:03:18,00:08:13,0,0,4,36.36%,7,63.64%
2016/06/27,18:30,4,4,3,75.00%,00:03:02,00:07:43,0,0,1,25.00%,3,75.00%
2016/06/27,18:45,3,3,3,100.00%,00:00:32,00:02:44,0,0,0,0.00%,3,100.00%
2016/06/27,19:00,4,3,3,75.00%,00:02:24,00:02:36,1,0,0,0.00%,3,75.00%
2016/06/27,19:15,1,1,1,100.00%,00:03:29,00:03:29,0,0,0,0.00%,1,100.00%
2016/06/27,19:30,11,11,10,90.91%,00:23:00,04:09:03,0,0,1,9.09%,10,90.91%
2016/06/27,19:45,4,4,3,75.00%,11:12:19,11:12:19,0,0,2,50.00%,2,50.00%
2016/06/27,20:00,4,4,4,100.00%,00:16:55,00:16:55,0,0,3,75.00%,1,25.00%
2016/06/27,20:30,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/27,20:45,1,1,1,100.00%,10:29:45,10:29:45,0,0,0,0.00%,1,100.00%
2016/06/28,07:00,4,4,4,100.00%,00:01:14,00:03:34,0,0,0,0.00%,4,100.00%
2016/06/28,07:30,3,3,3,100.00%,00:09:09,00:09:09,0,0,1,33.33%,2,66.67%
2016/06/28,07:45,3,3,3,100.00%,00:02:05,00:12:48,0,0,0,0.00%,3,100.00%
2016/06/28,08:00,4,4,4,100.00%,00:02:21,00:02:49,0,0,0,0.00%,4,100.00%
2016/06/28,08:15,4,4,3,75.00%,,,0,0,2,50.00%,2,50.00%
2016/06/28,08:30,6,6,6,100.00%,00:01:01,00:08:29,0,0,0,0.00%,6,100.00%
2016/06/28,08:45,8,8,8,100.00%,00:01:20,00:09:30,0,0,2,25.00%,6,75.00%
2016/06/28,09:00,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/28,09:15,3,3,3,100.00%,00:01:22,00:04:07,0,0,0,0.00%,3,100.00%
2016/06/28,09:30,8,8,7,87.50%,00:00:48,00:11:58,0,0,2,25.00%,6,75.00%
2016/06/28,09:45,5,5,5,100.00%,00:01:42,00:02:36,0,0,0,0.00%,5,100.00%
2016/06/28,10:00,8,8,7,87.50%,00:01:07,00:06:23,0,0,1,12.50%,7,87.50%
2016/06/28,10:15,6,6,5,83.33%,00:02:22,00:03:59,0,0,2,33.33%,4,66.67%
2016/06/28,10:30,7,7,6,85.71%,00:00:31,00:15:19,0,0,1,14.29%,6,85.71%
2016/06/28,10:45,10,10,10,100.00%,00:01:44,00:10:56,0,0,0,0.00%,10,100.00%
2016/06/28,11:00,3,3,2,66.67%,00:03:45,00:04:51,0,0,1,33.33%,2,66.67%
2016/06/28,11:15,5,5,5,100.00%,00:06:15,00:06:15,0,0,4,80.00%,1,20.00%
2016/06/28,11:30,8,8,8,100.00%,00:00:42,00:05:35,0,0,2,25.00%,6,75.00%
2016/06/28,11:45,4,4,4,100.00%,00:02:22,00:05:17,0,0,0,0.00%,4,100.00%
2016/06/28,12:00,9,9,9,100.00%,00:00:45,00:04:16,0,0,2,22.22%,7,77.78%
2016/06/28,12:15,10,9,9,90.00%,00:00:51,00:06:42,1,0,4,40.00%,5,50.00%
2016/06/28,12:30,16,16,15,93.75%,00:01:23,00:07:52,0,0,2,12.50%,14,87.50%
2016/06/28,12:45,15,15,13,86.67%,00:01:00,00:14:37,0,0,2,13.33%,13,86.67%
2016/06/28,13:00,8,8,8,100.00%,00:01:07,00:12:33,0,0,1,12.50%,7,87.50%
2016/06/28,13:15,4,4,3,75.00%,00:00:52,00:06:16,0,0,1,25.00%,3,75.00%
2016/06/28,13:30,6,6,6,100.00%,00:03:42,00:05:30,0,0,2,33.33%,4,66.67%
2016/06/28,13:45,7,7,7,100.00%,00:01:17,00:06:34,0,0,1,14.29%,6,85.71%
2016/06/28,14:00,8,8,6,75.00%,00:00:53,00:12:51,0,0,2,25.00%,6,75.00%
2016/06/28,14:15,7,7,7,100.00%,00:01:03,00:06:57,0,0,1,14.29%,6,85.71%
2016/06/28,14:30,4,4,4,100.00%,00:03:23,00:16:45,0,0,1,25.00%,3,75.00%
2016/06/28,14:45,6,6,6,100.00%,00:01:45,00:04:03,0,0,1,16.67%,5,83.33%
2016/06/28,15:00,5,5,4,80.00%,00:01:37,00:02:32,0,0,2,40.00%,3,60.00%
2016/06/28,15:15,13,13,11,84.62%,00:03:05,00:09:21,0,0,5,38.46%,8,61.54%
2016/06/28,15:30,9,8,8,88.89%,00:01:52,00:02:54,1,0,0,0.00%,8,88.89%
2016/06/28,15:45,9,9,8,88.89%,00:01:14,00:07:13,0,0,2,22.22%,7,77.78%
2016/06/28,16:00,10,10,10,100.00%,00:01:33,00:05:26,0,0,2,20.00%,8,80.00%
2016/06/28,16:15,7,7,6,85.71%,00:01:10,00:12:37,0,0,2,28.57%,5,71.43%
2016/06/28,16:30,8,8,8,100.00%,00:01:40,00:06:25,0,0,1,12.50%,7,87.50%
2016/06/28,16:45,9,9,9,100.00%,00:01:22,00:01:41,0,0,5,55.56%,4,44.44%
2016/06/28,17:00,9,9,8,88.89%,00:00:50,00:09:37,0,0,1,11.11%,8,88.89%
2016/06/28,17:15,2,2,2,100.00%,00:01:18,00:03:13,0,0,0,0.00%,2,100.00%
2016/06/28,17:30,11,11,11,100.00%,00:01:14,00:03:39,0,0,1,9.09%,10,90.91%
2016/06/28,17:45,9,9,9,100.00%,00:01:28,00:46:18,0,0,1,11.11%,8,88.89%
2016/06/28,18:00,15,15,13,86.67%,00:01:56,00:16:25,0,0,2,13.33%,13,86.67%
2016/06/28,18:15,15,15,15,100.00%,00:03:04,00:53:15,0,0,1,6.67%,14,93.33%
2016/06/28,18:30,3,3,3,100.00%,00:14:36,06:24:08,0,0,0,0.00%,3,100.00%
2016/06/28,18:45,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/28,19:00,2,2,2,100.00%,01:31:26,01:31:26,0,0,0,0.00%,2,100.00%
2016/06/28,19:15,3,3,3,100.00%,00:06:23,05:56:39,0,0,0,0.00%,3,100.00%
2016/06/28,19:30,9,9,9,100.00%,00:01:54,00:06:43,0,0,1,11.11%,8,88.89%
2016/06/28,19:45,4,4,4,100.00%,00:04:40,00:11:00,0,0,1,25.00%,3,75.00%
2016/06/28,20:00,5,5,5,100.00%,00:07:59,03:53:54,0,0,0,0.00%,5,100.00%
2016/06/28,20:15,2,2,2,100.00%,00:02:22,00:02:22,0,0,0,0.00%,2,100.00%
2016/06/28,20:30,1,1,1,100.00%,10:35:59,10:35:59,0,0,0,0.00%,1,100.00%
2016/06/28,20:45,1,1,1,100.00%,,,0,0,1,100.00%,0,0.00%
2016/06/28,21:30,1,1,1,100.00%,,,0,0,1,100.00%,0,0.00%
2016/06/29,02:15,1,1,1,100.00%,06:46:54,06:46:54,0,0,0,0.00%,1,100.00%
2016/06/29,07:00,1,1,1,100.00%,00:04:29,00:04:29,0,0,0,0.00%,1,100.00%
2016/06/29,07:30,2,2,2,100.00%,00:02:49,00:02:49,0,0,1,50.00%,1,50.00%
2016/06/29,07:45,6,6,6,100.00%,00:02:01,00:26:16,0,0,0,0.00%,6,100.00%
2016/06/29,08:00,1,1,1,100.00%,,,0,0,1,100.00%,0,0.00%
2016/06/29,08:15,2,2,2,100.00%,,,0,0,1,50.00%,1,50.00%
2016/06/29,08:30,1,1,1,100.00%,00:16:03,00:16:03,0,0,0,0.00%,1,100.00%
2016/06/29,08:45,2,2,2,100.00%,00:07:00,00:11:06,0,0,0,0.00%,2,100.00%
2016/06/29,09:00,2,2,1,50.00%,,,0,0,2,100.00%,0,0.00%
2016/06/29,09:15,4,4,4,100.00%,00:03:31,00:06:47,0,0,0,0.00%,4,100.00%
2016/06/29,09:30,6,6,6,100.00%,00:01:39,00:04:19,0,0,2,33.33%,4,66.67%
2016/06/29,09:45,2,2,2,100.00%,00:02:46,00:02:46,0,0,1,50.00%,1,50.00%
2016/06/29,10:00,1,1,1,100.00%,00:07:39,00:07:39,0,0,0,0.00%,1,100.00%
2016/06/29,10:15,3,3,3,100.00%,00:01:45,00:04:13,0,0,0,0.00%,3,100.00%
2016/06/29,10:30,7,7,7,100.00%,00:01:06,00:05:19,0,0,0,0.00%,7,100.00%
2016/06/29,10:45,12,12,12,100.00%,00:00:50,00:05:49,0,0,0,0.00%,12,100.00%
2016/06/29,11:00,4,4,4,100.00%,00:00:55,00:02:01,0,0,1,25.00%,3,75.00%
2016/06/29,11:15,4,4,4,100.00%,00:01:56,00:11:21,0,0,0,0.00%,4,100.00%
2016/06/29,11:30,9,9,9,100.00%,00:00:38,00:04:57,0,0,2,22.22%,7,77.78%
2016/06/29,11:45,8,8,7,87.50%,00:00:32,00:07:17,0,0,2,25.00%,6,75.00%
2016/06/29,12:00,10,10,10,100.00%,00:01:34,00:04:55,0,0,1,10.00%,9,90.00%
2016/06/29,12:15,7,7,7,100.00%,00:01:39,00:11:15,0,0,0,0.00%,7,100.00%
2016/06/29,12:30,13,13,12,92.31%,00:01:49,00:09:25,0,0,5,38.46%,8,61.54%
2016/06/29,12:45,17,17,16,94.12%,00:00:43,00:12:01,0,0,2,11.76%,15,88.24%
2016/06/29,13:00,11,11,11,100.00%,00:01:07,00:18:49,0,0,2,18.18%,9,81.82%
2016/06/29,13:15,12,12,11,91.67%,00:01:36,00:12:05,0,0,2,16.67%,10,83.33%
2016/06/29,13:30,9,9,8,88.89%,00:01:43,00:05:28,0,0,3,33.33%,6,66.67%
2016/06/29,13:45,14,14,12,85.71%,00:02:35,00:14:14,0,0,4,28.57%,10,71.43%
2016/06/29,14:00,13,13,12,92.31%,00:01:02,00:08:50,0,0,1,7.69%,12,92.31%
2016/06/29,14:15,3,3,3,100.00%,00:02:48,00:03:15,0,0,0,0.00%,3,100.00%
2016/06/29,14:30,5,5,5,100.00%,00:01:38,00:07:20,0,0,0,0.00%,5,100.00%
2016/06/29,14:45,10,10,8,80.00%,00:01:22,00:08:04,0,0,4,40.00%,6,60.00%
2016/06/29,15:00,8,8,8,100.00%,00:01:20,00:07:41,0,0,0,0.00%,8,100.00%
2016/06/29,15:15,12,12,11,91.67%,00:03:36,00:09:13,0,0,2,16.67%,10,83.33%
2016/06/29,15:30,8,8,8,100.00%,00:00:20,00:08:00,0,0,0,0.00%,8,100.00%
2016/06/29,15:45,13,13,13,100.00%,00:01:04,00:04:17,0,0,2,15.38%,11,84.62%
2016/06/29,16:00,5,5,5,100.00%,00:00:50,00:06:21,0,0,1,20.00%,4,80.00%
2016/06/29,16:15,10,10,10,100.00%,00:01:33,00:03:32,0,0,4,40.00%,6,60.00%
2016/06/29,16:30,3,3,2,66.67%,00:01:10,00:01:10,0,0,1,33.33%,2,66.67%
2016/06/29,16:45,9,9,9,100.00%,00:01:01,00:28:37,0,0,0,0.00%,9,100.00%
2016/06/29,17:00,15,15,15,100.00%,00:00:48,00:21:22,0,0,2,13.33%,13,86.67%
2016/06/29,17:15,10,10,9,90.00%,00:18:15,00:35:06,0,0,2,20.00%,8,80.00%
2016/06/29,17:30,2,2,2,100.00%,00:16:44,00:16:44,0,0,0,0.00%,2,100.00%
2016/06/29,18:00,2,2,2,100.00%,00:00:51,00:01:42,0,0,0,0.00%,2,100.00%
2016/06/29,18:15,5,5,5,100.00%,00:01:13,00:03:37,0,0,0,0.00%,5,100.00%
2016/06/29,18:30,10,10,9,90.00%,00:01:36,00:13:30,0,0,1,10.00%,9,90.00%
2016/06/29,18:45,8,8,8,100.00%,00:09:53,00:30:35,0,0,0,0.00%,8,100.00%
2016/06/29,19:45,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/29,20:00,4,4,4,100.00%,10:53:33,10:57:22,0,0,0,0.00%,4,100.00%
2016/06/30,06:00,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/30,07:00,1,1,1,100.00%,,,0,0,0,0.00%,1,100.00%
2016/06/30,07:15,6,6,6,100.00%,00:01:14,00:13:01,0,0,0,0.00%,6,100.00%
2016/06/30,07:30,4,4,3,75.00%,00:00:57,00:01:26,0,0,1,25.00%,3,75.00%
2016/06/30,07:45,8,8,8,100.00%,00:15:06,00:15:06,0,0,4,50.00%,4,50.00%
2016/06/30,08:00,2,2,2,100.00%,00:17:03,00:48:12,0,0,0,0.00%,2,100.00%
2016/06/30,08:15,8,8,8,100.00%,00:00:56,00:04:50,0,0,1,12.50%,7,87.50%
2016/06/30,08:30,10,10,10,100.00%,00:00:57,00:07:01,0,0,0,0.00%,10,100.00%
2016/06/30,08:45,7,7,7,100.00%,00:01:30,00:06:54,0,0,1,14.29%,6,85.71%
2016/06/30,09:00,7,7,7,100.00%,00:01:03,00:01:55,0,0,0,0.00%,7,100.00%
2016/06/30,09:15,8,8,8,100.00%,00:02:01,00:12:42,0,0,3,37.50%,5,62.50%
2016/06/30,09:30,5,5,5,100.00%,00:01:13,00:02:55,0,0,1,20.00%,4,80.00%
2016/06/30,09:45,5,5,5,100.00%,00:02:24,00:02:24,0,0,3,60.00%,2,40.00%
2016/06/30,10:00,6,6,6,100.00%,00:04:13,00:04:13,0,0,3,50.00%,3,50.00%
2016/06/30,10:15,7,7,7,100.00%,00:00:45,00:19:27,0,0,1,14.29%,6,85.71%
2016/06/30,10:30,3,3,3,100.00%,00:01:28,00:02:34,0,0,0,0.00%,3,100.00%
2016/06/30,10:45,6,6,4,66.67%,00:05:52,00:09:25,0,0,3,50.00%,3,50.00%
2016/06/30,11:00,6,6,6,100.00%,00:02:07,00:02:48,0,0,0,0.00%,6,100.00%
2016/06/30,11:15,8,8,8,100.00%,00:01:10,00:03:48,0,0,1,12.50%,7,87.50%
2016/06/30,11:30,7,7,7,100.00%,00:01:07,00:02:08,0,0,3,42.86%,4,57.14%
2016/06/30,11:45,7,7,6,85.71%,00:01:07,00:02:34,0,0,1,14.29%,6,85.71%
2016/06/30,12:00,12,12,12,100.00%,00:02:30,00:04:24,0,0,4,33.33%,8,66.67%
2016/06/30,12:15,6,6,6,100.00%,00:02:22,00:08:11,0,0,2,33.33%,4,66.67%
2016/06/30,12:30,10,10,10,100.00%,00:00:39,00:05:10,0,0,1,10.00%,9,90.00%
2016/06/30,12:45,11,11,10,90.91%,00:02:20,00:06:32,0,0,3,27.27%,8,72.73%
2016/06/30,13:00,11,11,9,81.82%,00:00:37,00:03:46,0,0,3,27.27%,8,72.73%
2016/06/30,13:15,6,6,6,100.00%,00:02:10,00:06:21,0,0,2,33.33%,4,66.67%
2016/06/30,13:30,13,13,12,92.31%,00:01:17,00:10:18,0,0,4,30.77%,9,69.23%
2016/06/30,13:45,18,18,16,88.89%,00:01:12,00:05:40,0,0,4,22.22%,14,77.78%
2016/06/30,14:00,5,5,4,80.00%,00:01:14,00:05:24,0,0,1,20.00%,4,80.00%
2016/06/30,14:15,11,11,11,100.00%,00:01:25,00:08:57,0,0,1,9.09%,10,90.91%
2016/06/30,14:30,8,8,8,100.00%,00:01:29,00:01:46,0,0,3,37.50%,5,62.50%
2016/06/30,14:45,10,10,8,80.00%,00:02:05,00:20:11,0,0,2,20.00%,8,80.00%
2016/06/30,15:00,7,7,6,85.71%,00:01:14,00:11:15,0,0,2,28.57%,5,71.43%
2016/06/30,15:15,5,5,5,100.00%,00:01:47,00:02:16,0,0,2,40.00%,3,60.00%
2016/06/30,15:30,11,11,11,100.00%,00:01:11,00:06:34,0,0,1,9.09%,10,90.91%
2016/06/30,15:45,9,9,8,88.89%,00:02:41,00:02:47,0,0,3,33.33%,6,66.67%
2016/06/30,16:00,7,7,7,100.00%,00:03:23,00:09:24,0,0,2,28.57%,5,71.43%
2016/06/30,16:15,7,7,7,100.00%,00:01:34,00:13:39,0,0,2,28.57%,5,71.43%
2016/06/30,16:30,12,12,11,91.67%,00:01:27,00:11:03,0,0,3,25.00%,9,75.00%
2016/06/30,16:45,8,8,8,100.00%,00:01:52,00:20:15,0,0,0,0.00%,8,100.00%
2016/06/30,17:00,8,8,7,87.50%,00:02:13,00:24:06,0,0,1,12.50%,7,87.50%
2016/06/30,17:15,8,8,8,100.00%,00:02:12,00:40:58,0,0,1,12.50%,7,87.50%
2016/06/30,17:30,10,10,10,100.00%,00:02:06,00:27:36,0,0,0,0.00%,10,100.00%
2016/06/30,17:45,11,10,8,72.73%,00:02:26,00:15:46,1,0,2,18.18%,8,72.73%
2016/06/30,18:00,4,4,3,75.00%,00:12:40,00:21:43,0,0,1,25.00%,3,75.00%
2016/06/30,18:15,3,3,3,100.00%,00:19:39,00:24:54,0,0,0,0.00%,3,100.00%
2016/06/30,18:30,3,3,2,66.67%,00:06:31,00:06:52,0,0,1,33.33%,2,66.67%
2016/06/30,18:45,6,6,6,100.00%,00:02:32,00:11:40,0,0,1,16.67%,5,83.33%
2016/06/30,19:00,8,8,8,100.00%,,,0,0,1,12.50%,7,87.50%
